buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-04-08 11:59:22,600,21,1
2021-04-08 11:59:23,600,20,1
2021-04-08 11:59:25,600,20,1
2021-04-08 11:59:26,600,20,1
2021-04-08 11:59:28,600,20,1
2021-04-08 11:59:29,600,20,1
2021-04-08 11:59:30,600,20,1
2021-04-08 11:59:31,600,20,1
2021-04-08 11:59:32,600,20,1
2021-04-08 11:59:33,600,19,1
2021-04-08 11:59:35,600,19,1
2021-04-08 11:59:37,600,19,1
2021-04-08 11:59:39,600,19,1
2021-04-08 11:59:40,600,18,1
2021-04-08 11:59:42,600,18,1
2021-04-08 11:59:43,600,18,1
2021-04-08 11:59:45,600,18,1
2021-04-08 11:59:46,600,18,1
2021-04-08 11:59:48,600,18,1
2021-04-08 11:59:49,600,18,1
2021-04-08 11:59:51,600,18,1
2021-04-08 11:59:52,600,18,1
2021-04-08 11:59:53,600,18,1
2021-04-08 11:59:54,600,18,1
2021-04-08 11:59:55,600,18,1
2021-04-08 11:59:56,600,18,1
2021-04-08 11:59:58,600,18,1
2021-04-08 11:59:59,600,18,1
2021-04-08 12:00:00,600,18,1
2021-04-08 12:00:01,600,18,1
2021-04-08 12:00:02,600,18,1
2021-04-08 12:00:03,600,18,1
2021-04-08 12:00:05,600,18,1
2021-04-08 12:00:07,600,18,1
2021-04-08 12:00:08,600,18,1
2021-04-08 12:00:09,600,18,1
2021-04-08 12:00:10,600,18,1
2021-04-08 12:00:12,600,18,1
2021-04-08 12:00:14,600,18,1
2021-04-08 12:00:16,600,18,1
2021-04-08 12:00:17,600,18,1
2021-04-08 12:00:19,600,19,1
2021-04-08 12:00:20,600,19,1
2021-04-08 12:00:21,600,19,1
2021-04-08 12:00:22,600,19,1
2021-04-08 12:00:23,600,19,1
2021-04-08 12:00:24,600,18,1
2021-04-08 12:00:25,600,18,1
2021-04-08 12:00:27,600,18,1
2021-04-08 12:00:29,600,18,1
2021-04-08 12:00:30,600,18,1
2021-04-08 12:00:31,600,18,1
2021-04-08 12:00:32,600,18,1
2021-04-08 12:00:33,600,18,1
2021-04-08 12:00:34,600,18,1
2021-04-08 12:00:36,600,18,1
2021-04-08 12:00:37,600,19,1
2021-04-08 12:00:39,600,19,1
2021-04-08 12:00:40,600,19,1
2021-04-08 12:00:42,600,19,1
2021-04-08 12:00:43,600,18,1
2021-04-08 12:00:45,600,18,1
2021-04-08 12:00:46,600,18,1
2021-04-08 12:00:48,600,18,1
2021-04-08 12:00:50,600,18,1
2021-04-08 12:00:51,600,18,1
2021-04-08 12:00:52,600,18,1
2021-04-08 12:00:53,600,18,1
2021-04-08 12:00:55,600,0,1
2021-04-08 12:00:56,600,0,1
2021-04-08 12:00:57,600,0,1
2021-04-08 12:00:58,600,0,1
2021-04-08 12:03:48,600,0,1
2021-04-08 12:03:50,600,0,1
2021-04-08 12:03:52,600,0,1
2021-04-08 12:03:54,600,0,1
2021-04-08 12:03:55,600,0,1
2021-04-08 12:03:56,600,0,1
2021-04-08 12:03:57,600,0,1
2021-04-08 12:03:58,600,0,1
2021-04-08 12:04:00,600,0,1
2021-04-08 12:04:01,600,0,1
2021-04-08 12:04:02,600,0,1
2021-04-08 12:04:03,600,0,1
2021-04-08 12:04:04,600,0,1
2021-04-08 12:04:05,600,0,1
2021-04-08 12:04:07,600,0,1
2021-04-08 12:04:08,600,0,1
2021-04-08 12:04:09,600,0,1
2021-04-08 12:04:10,600,0,1
2021-04-08 12:04:12,600,0,1
2021-04-08 12:04:14,600,0,1
2021-04-08 12:04:16,600,0,1
2021-04-08 12:04:17,600,0,1
2021-04-08 12:04:19,600,0,1
2021-04-08 12:04:21,600,0,1
2021-04-08 12:04:23,600,0,1
2021-04-08 12:04:24,600,0,1
2021-04-08 12:04:26,600,0,1
2021-04-08 12:04:28,600,0,1
2021-04-08 12:04:29,600,0,1
2021-04-08 12:04:31,600,0,1
2021-04-08 12:04:32,600,0,1
2021-04-08 12:04:33,600,0,1
2021-04-08 12:04:34,600,0,1
2021-04-08 12:04:36,600,0,1
2021-04-08 12:04:37,600,0,1
2021-04-08 12:04:39,600,0,1
2021-04-08 12:04:40,600,0,1
2021-04-08 12:04:41,600,0,1
2021-04-08 12:04:43,600,0,1
2021-04-08 12:04:44,600,0,1
2021-04-08 12:04:46,600,0,1
2021-04-08 12:04:47,600,0,1
2021-04-08 12:04:49,600,0,1
2021-04-08 12:04:51,600,0,1
2021-04-08 12:04:52,600,0,1
2021-04-08 12:04:54,600,0,1
2021-04-08 12:04:56,600,0,1
2021-04-08 12:04:57,600,0,1
2021-04-08 12:04:58,600,0,1
2021-04-08 12:04:59,600,0,1
2021-04-08 12:05:00,600,0,1
2021-04-08 12:05:01,600,0,1
2021-04-08 12:05:03,600,0,1
2021-04-08 12:05:04,600,0,1
2021-04-08 12:05:05,600,0,1
2021-04-08 12:05:06,600,0,1
2021-04-08 12:05:07,600,0,1
2021-04-08 12:05:08,600,0,1
2021-04-08 12:05:09,600,0,1
2021-04-08 12:05:11,600,0,1
2021-04-08 12:05:12,600,0,1
2021-04-08 12:05:13,600,0,1
2021-04-08 12:05:15,600,0,1
2021-04-08 12:05:16,600,0,1
2021-04-08 12:05:18,600,0,1
2021-04-08 12:05:20,600,0,1
2021-04-08 12:05:22,600,0,1
2021-04-08 12:05:23,600,0,1
2021-04-08 12:05:24,600,0,1
2021-04-08 12:05:26,600,0,1
2021-04-08 12:05:27,600,0,1
2021-04-08 12:05:28,600,0,1
2021-04-08 12:05:30,600,0,1
2021-04-08 12:05:32,600,0,1
2021-04-08 12:05:33,600,0,1
2021-04-08 12:05:34,600,0,1
2021-04-08 12:05:35,600,0,1
2021-04-08 12:05:36,600,0,1
2021-04-08 12:05:37,600,0,1
2021-04-08 12:05:40,600,0,1
2021-04-08 12:05:41,600,0,1
2021-04-08 12:05:43,600,0,1
2021-04-08 12:05:45,600,0,1
2021-04-08 12:05:47,600,0,1
2021-04-08 12:05:48,600,0,1
2021-04-08 12:05:50,600,0,1
2021-04-08 12:05:51,600,0,1
2021-04-08 12:05:52,600,0,1
2021-04-08 12:05:54,600,0,1
2021-04-08 12:05:55,600,0,1
2021-04-08 12:05:57,600,0,1
2021-04-08 12:05:59,600,0,1
2021-04-08 12:06:00,600,0,1
2021-04-08 12:06:01,600,0,1
2021-04-08 12:06:03,600,0,1
2021-04-08 12:06:05,600,0,1
2021-04-08 12:06:06,600,0,1
2021-04-08 12:06:08,600,0,1
2021-04-08 12:06:09,600,0,1
2021-04-08 12:06:10,600,0,1
2021-04-08 12:06:11,600,0,1
2021-04-08 12:06:12,600,0,1
2021-04-08 12:06:13,600,0,1
2021-04-08 12:06:15,600,0,1
2021-04-08 12:06:16,600,0,1
2021-04-08 12:06:19,600,0,1
2021-04-08 12:06:20,600,0,1
2021-04-08 12:09:11,600,0,1
2021-04-08 12:09:13,600,0,1
2021-04-08 12:09:14,600,0,1
2021-04-08 12:09:16,600,0,1
2021-04-08 12:09:17,600,0,1
2021-04-08 12:09:19,600,0,1
2021-04-08 12:09:20,600,0,1
2021-04-08 12:09:21,600,0,1
2021-04-08 12:09:22,600,0,1
2021-04-08 12:09:25,600,0,1
2021-04-08 12:09:26,600,0,1
2021-04-08 12:09:28,600,0,1
2021-04-08 12:09:29,600,0,1
2021-04-08 12:09:32,600,0,1
2021-04-08 12:09:33,600,0,1
2021-04-08 12:09:36,600,0,1
2021-04-08 12:09:37,600,0,1
2021-04-08 12:09:38,600,0,1
2021-04-08 12:09:41,600,0,1
2021-04-08 12:09:42,600,0,1
2021-04-08 12:09:44,600,0,1
2021-04-08 12:09:45,600,0,1
2021-04-08 12:09:46,600,0,1
2021-04-08 12:09:47,600,0,1
2021-04-08 12:09:50,600,0,1
2021-04-08 12:09:51,600,0,1
2021-04-08 12:09:52,600,0,1
2021-04-08 12:09:55,600,0,1
2021-04-08 12:09:56,600,0,1
2021-04-08 12:09:57,600,0,1
2021-04-08 12:09:58,600,0,1
2021-04-08 12:10:00,600,0,1
2021-04-08 12:10:02,600,0,1
2021-04-08 12:10:03,600,0,1
2021-04-08 12:10:04,600,0,1
2021-04-08 12:10:05,600,0,1
2021-04-08 12:10:08,600,0,1
2021-04-08 12:10:09,600,0,1
2021-04-08 12:10:10,600,0,1
2021-04-08 12:10:12,600,0,1
2021-04-08 12:10:13,600,0,1
2021-04-08 12:10:15,600,0,1
2021-04-08 12:10:17,600,0,1
2021-04-08 12:10:19,600,0,1
2021-04-08 12:10:20,600,0,1
2021-04-08 12:10:22,600,0,1
2021-04-08 12:10:24,600,0,1
2021-04-08 12:10:26,600,0,1
2021-04-08 12:10:28,600,0,1
2021-04-08 12:10:29,600,0,1
2021-04-08 12:10:31,600,0,1
2021-04-08 12:10:33,600,0,1
2021-04-08 12:10:34,600,0,1
2021-04-08 12:10:37,600,0,1
2021-04-08 12:10:39,600,0,1
2021-04-08 12:10:41,600,0,1
2021-04-08 12:10:43,600,0,1
2021-04-08 12:10:45,600,0,1
2021-04-08 12:10:46,600,0,1
2021-04-08 12:10:50,600,0,1
2021-04-08 12:10:51,600,0,1
2021-04-08 12:10:53,600,0,1
2021-04-08 12:10:55,600,0,1
2021-04-08 12:10:56,600,0,1
2021-04-08 12:10:57,600,0,1
2021-04-08 12:10:58,600,0,1
2021-04-08 12:10:59,600,0,1
2021-04-08 12:11:01,600,0,1
2021-04-08 12:11:02,600,0,1
2021-04-08 12:11:03,600,0,1
2021-04-08 12:11:04,600,0,1
2021-04-08 12:11:06,600,0,1
2021-04-08 12:11:07,600,0,1
2021-04-08 12:11:08,600,0,1
2021-04-08 12:11:09,600,0,1
2021-04-08 12:11:11,600,0,1
2021-04-08 12:11:12,600,0,1
2021-04-08 12:11:13,600,0,1
2021-04-08 12:11:16,600,0,1
2021-04-08 12:11:18,600,0,1
2021-04-08 12:11:19,600,0,1
2021-04-08 12:11:21,600,0,1
2021-04-08 12:11:22,600,0,1
2021-04-08 12:11:24,600,0,1
2021-04-08 12:11:25,600,0,1
2021-04-08 12:11:27,600,0,1
2021-04-08 12:11:28,600,0,1
2021-04-08 12:11:30,600,0,1
2021-04-08 12:11:31,600,0,1
2021-04-08 12:11:32,600,0,1
2021-04-08 12:11:33,600,0,1
2021-04-08 12:11:34,600,0,1
2021-04-08 12:11:36,600,0,1
2021-04-08 12:11:37,600,0,1
2021-04-08 12:11:38,600,0,1
2021-04-08 12:11:39,600,0,1
2021-04-08 12:11:41,600,0,1
2021-04-08 12:11:43,600,0,1
2021-04-08 12:11:44,600,0,1
2021-04-08 12:11:46,600,0,1
2021-04-08 12:11:48,600,0,1
2021-04-08 12:11:49,600,0,1
2021-04-08 12:11:51,600,0,1
2021-04-08 12:11:53,600,0,1
2021-04-08 12:11:54,600,0,1
2021-04-08 12:11:55,600,0,1
2021-04-08 12:11:56,600,0,1
2021-04-08 12:14:28,600,0,1
2021-04-08 12:14:30,600,0,1
2021-04-08 12:14:31,600,0,1
2021-04-08 12:14:34,600,0,1
2021-04-08 12:14:35,600,0,1
2021-04-08 12:14:37,600,0,1
2021-04-08 12:14:38,600,0,1
2021-04-08 12:14:39,600,0,1
2021-04-08 12:14:40,600,0,1
2021-04-08 12:14:42,600,0,1
2021-04-08 12:14:43,600,0,1
2021-04-08 12:14:44,600,0,1
2021-04-08 12:14:45,600,0,1
2021-04-08 12:14:46,600,0,1
2021-04-08 12:14:47,600,0,1
2021-04-08 12:14:48,600,0,1
2021-04-08 12:14:50,600,0,1
2021-04-08 12:14:51,600,0,1
2021-04-08 12:14:52,600,0,1
2021-04-08 12:14:54,600,0,1
2021-04-08 12:14:56,600,0,1
2021-04-08 12:14:57,600,0,1
2021-04-08 12:14:59,600,0,1
2021-04-08 12:15:00,600,0,1
2021-04-08 12:15:02,600,0,1
2021-04-08 12:15:03,600,0,1
2021-04-08 12:15:04,600,0,1
2021-04-08 12:15:05,600,0,1
2021-04-08 12:15:07,600,0,1
2021-04-08 12:15:08,600,0,1
2021-04-08 12:15:10,600,0,1
2021-04-08 12:15:11,600,0,1
2021-04-08 12:15:12,600,0,1
2021-04-08 12:15:13,600,0,1
2021-04-08 12:15:15,600,0,1
2021-04-08 12:15:16,600,0,1
2021-04-08 12:15:18,600,0,1
2021-04-08 12:15:19,600,0,1
2021-04-08 12:15:22,600,0,1
2021-04-08 12:15:23,600,0,1
2021-04-08 12:15:25,600,0,1
2021-04-08 12:15:27,600,0,1
2021-04-08 12:15:28,600,0,1
2021-04-08 12:15:30,600,0,1
2021-04-08 12:15:32,600,0,1
2021-04-08 12:15:34,600,0,1
2021-04-08 12:15:36,600,0,1
2021-04-08 12:15:37,600,0,1
2021-04-08 12:15:39,600,0,1
2021-04-08 12:15:40,600,0,1
2021-04-08 12:15:42,600,0,1
2021-04-08 12:15:43,600,0,1
2021-04-08 12:15:44,600,0,1
2021-04-08 12:15:45,600,0,1
2021-04-08 12:15:46,600,0,1
2021-04-08 12:15:47,600,0,1
2021-04-08 12:15:48,600,0,1
2021-04-08 12:15:50,600,0,1
2021-04-08 12:15:51,600,0,1
2021-04-08 12:15:52,600,0,1
2021-04-08 12:15:53,600,0,1
2021-04-08 12:15:54,600,0,1
2021-04-08 12:15:55,600,0,1
2021-04-08 12:15:57,600,0,1
2021-04-08 12:15:58,600,0,1
2021-04-08 12:15:59,600,0,1
2021-04-08 12:16:00,600,0,1
2021-04-08 12:16:01,600,0,1
2021-04-08 12:16:03,600,0,1
2021-04-08 12:16:04,600,0,1
2021-04-08 12:16:05,600,0,1
2021-04-08 12:16:07,600,0,1
2021-04-08 12:16:09,600,0,1
2021-04-08 12:16:10,600,0,1
2021-04-08 12:16:12,600,0,1
2021-04-08 12:16:14,600,0,1
2021-04-08 12:16:15,600,0,1
2021-04-08 12:16:17,600,0,1
2021-04-08 12:16:18,600,0,1
2021-04-08 12:16:20,600,0,1
2021-04-08 12:16:21,600,0,1
2021-04-08 12:16:22,600,0,1
2021-04-08 12:16:23,600,0,1
2021-04-08 12:16:24,600,0,1
2021-04-08 12:16:25,600,0,1
2021-04-08 12:16:27,600,0,1
2021-04-08 12:16:28,600,0,1
2021-04-08 12:16:29,600,0,1
2021-04-08 12:16:30,600,0,1
2021-04-08 12:16:31,600,0,1
2021-04-08 12:16:32,600,0,1
2021-04-08 12:16:33,600,0,1
2021-04-08 12:16:35,600,0,1
2021-04-08 12:16:36,600,0,1
2021-04-08 12:16:37,600,0,1
2021-04-08 12:16:39,600,0,1
2021-04-08 12:16:41,600,0,1
2021-04-08 12:16:42,600,0,1
2021-04-08 12:16:44,600,0,1
2021-04-08 12:16:45,600,0,1
2021-04-08 12:16:47,600,0,1
2021-04-08 12:16:50,600,0,1
2021-04-08 12:16:51,600,0,1
2021-04-08 12:16:53,600,0,1
2021-04-08 12:16:55,600,0,1
2021-04-08 12:16:56,600,0,1
2021-04-08 12:16:57,600,0,1
2021-04-08 12:22:00,600,0,1
2021-04-08 12:22:02,600,0,1
2021-04-08 12:22:03,600,0,1
2021-04-08 12:22:05,600,0,1
2021-04-08 12:22:07,600,0,1
2021-04-08 12:22:08,600,0,1
2021-04-08 12:22:09,600,0,1
2021-04-08 12:22:10,600,0,1
2021-04-08 12:22:12,600,0,1
2021-04-08 12:22:14,600,0,1
2021-04-08 12:22:15,600,0,1
2021-04-08 12:22:16,600,0,1
2021-04-08 12:22:17,600,0,1
2021-04-08 12:22:18,600,0,1
2021-04-08 12:22:19,600,0,1
2021-04-08 12:22:23,600,0,1
2021-04-08 12:22:25,600,0,1
2021-04-08 12:22:27,600,0,1
2021-04-08 12:22:28,600,0,1
2021-04-08 12:22:31,600,0,1
2021-04-08 12:22:32,600,0,1
2021-04-08 12:22:34,600,0,1
2021-04-08 12:22:35,600,0,1
2021-04-08 12:22:36,600,0,1
2021-04-08 12:22:37,600,0,1
2021-04-08 12:22:38,600,0,1
2021-04-08 12:22:41,600,0,1
2021-04-08 12:22:42,600,0,1
2021-04-08 12:22:43,600,0,1
2021-04-08 12:22:46,600,0,1
2021-04-08 12:22:47,600,0,1
2021-04-08 12:22:49,600,0,1
2021-04-08 12:22:50,600,0,1
2021-04-08 12:22:53,600,0,1
2021-04-08 12:22:54,600,0,1
2021-04-08 12:22:55,600,0,1
2021-04-08 12:22:56,600,0,1
2021-04-08 12:22:58,600,0,1
2021-04-08 12:23:00,600,0,1
2021-04-08 12:23:01,600,0,1
2021-04-08 12:23:03,600,0,1
2021-04-08 12:23:05,600,0,1
2021-04-08 12:23:06,600,0,1
2021-04-08 12:23:07,600,0,1
2021-04-08 12:23:09,600,0,1
2021-04-08 12:23:10,600,0,1
2021-04-08 12:23:11,600,0,1
2021-04-08 12:23:14,600,0,1
2021-04-08 12:23:16,600,0,1
2021-04-08 12:23:20,600,0,1
2021-04-08 12:23:21,600,0,1
2021-04-08 12:23:22,600,0,1
2021-04-08 12:23:25,600,0,1
2021-04-08 12:23:26,600,0,1
2021-04-08 12:23:29,600,0,1
2021-04-08 12:23:30,600,0,1
2021-04-08 12:23:31,600,0,1
2021-04-08 12:23:33,600,0,1
2021-04-08 12:23:35,600,0,1
2021-04-08 12:23:36,600,0,1
2021-04-08 12:23:37,600,0,1
2021-04-08 12:23:40,600,0,1
2021-04-08 12:23:41,600,0,1
2021-04-08 12:23:42,600,0,1
2021-04-08 12:23:44,600,0,1
2021-04-08 12:23:46,600,0,1
2021-04-08 12:23:47,600,0,1
2021-04-08 12:23:48,600,0,1
2021-04-08 12:23:49,600,0,1
2021-04-08 12:23:52,1200,0,1
2021-04-08 12:23:53,1200,0,1
2021-04-08 12:23:55,1200,0,1
2021-04-08 12:23:57,1200,0,1
2021-04-08 12:23:58,1200,0,1
2021-04-08 12:24:00,1200,0,1
2021-04-08 12:24:03,1200,0,1
2021-04-08 12:24:05,1200,0,1
2021-04-08 12:24:06,1200,0,1
2021-04-08 12:24:07,1200,0,1
2021-04-08 12:24:10,1200,0,1
2021-04-08 12:24:11,1200,0,1
2021-04-08 12:24:12,1200,0,1
2021-04-08 12:24:15,1200,0,1
2021-04-08 12:24:16,1200,0,1
2021-04-08 12:24:18,1200,0,1
2021-04-08 12:24:19,1200,0,1
2021-04-08 12:24:21,1200,0,1
2021-04-08 12:24:24,1200,0,1
2021-04-08 12:24:26,1200,0,1
2021-04-08 12:24:27,1200,0,1
2021-04-08 12:24:28,1200,0,1
2021-04-08 12:24:29,1200,0,1
2021-04-08 12:24:32,1200,0,1
2021-04-08 12:24:33,1200,0,1
2021-04-08 12:24:35,1200,0,1
2021-04-08 12:24:36,1200,0,1
2021-04-08 12:24:38,1200,0,1
2021-04-08 12:24:39,1200,0,1
2021-04-08 12:24:41,1200,0,1
2021-04-08 12:24:42,1200,0,1
2021-04-08 12:24:45,1200,0,1
2021-04-08 12:24:46,1200,0,1
2021-04-08 12:24:47,1200,0,1
2021-04-08 12:24:48,1200,0,1
2021-04-08 12:24:50,1200,0,1
2021-04-08 12:24:52,1200,0,1
2021-04-08 12:24:53,1200,0,1
2021-04-08 12:28:03,2400,19,1
2021-04-08 12:28:04,2400,19,1
2021-04-08 12:28:06,2400,19,1
2021-04-08 12:28:07,2400,19,1
2021-04-08 12:28:09,2400,20,1
2021-04-08 12:28:11,2400,18,1
2021-04-08 12:28:14,2400,19,1
2021-04-08 12:28:15,2400,19,1
2021-04-08 12:28:16,2400,19,1
2021-04-08 12:28:17,2400,19,1
2021-04-08 12:28:20,2400,20,1
2021-04-08 12:28:21,2400,20,1
2021-04-08 12:28:22,2400,20,1
2021-04-08 12:28:24,2400,22,1
2021-04-08 12:28:26,2400,22,1
2021-04-08 12:28:27,2400,20,1
2021-04-08 12:28:29,2400,20,1
2021-04-08 12:28:32,2400,21,1
2021-04-08 12:28:33,2400,21,1
2021-04-08 12:28:34,2400,21,1
2021-04-08 12:28:35,2400,21,1
2021-04-08 12:28:36,2400,21,1
2021-04-08 12:28:39,2400,19,1
2021-04-08 12:28:40,2400,19,1
2021-04-08 12:28:41,2400,19,1
2021-04-08 12:28:42,2400,19,1
2021-04-08 12:28:44,2400,19,1
2021-04-08 12:28:46,2400,19,1
2021-04-08 12:28:47,2400,19,1
2021-04-08 12:28:49,2400,17,1
2021-04-08 12:28:51,2400,17,1
2021-04-08 12:28:52,2400,17,1
2021-04-08 12:28:53,2400,17,1
2021-04-08 12:28:54,2400,17,1
2021-04-08 12:28:56,2400,17,1
2021-04-08 12:28:58,2400,16,1
2021-04-08 12:28:59,2400,16,1
2021-04-08 12:29:01,2400,16,1
2021-04-08 12:29:02,2400,16,1
2021-04-08 12:29:03,2400,16,1
2021-04-08 12:29:06,2400,16,1
2021-04-08 12:29:07,2400,16,1
2021-04-08 12:29:09,2400,17,1
2021-04-08 12:29:12,2400,15,1
2021-04-08 12:29:13,2400,16,1
2021-04-08 12:29:16,2400,16,1
2021-04-08 12:29:19,2400,15,1
2021-04-08 12:29:20,2400,15,1
2021-04-08 12:29:21,2400,15,1
2021-04-08 12:29:23,2400,16,1
2021-04-08 12:29:25,2400,16,1
2021-04-08 12:29:28,2400,15,1
2021-04-08 12:29:31,2400,16,1
2021-04-08 12:29:32,2400,16,1
2021-04-08 12:29:35,2400,17,1
2021-04-08 12:29:37,2400,17,1
2021-04-08 12:29:39,2400,18,1
2021-04-08 12:29:40,2400,16,1
2021-04-08 12:29:42,2400,16,1
2021-04-08 12:29:43,2400,16,1
2021-04-08 12:29:45,2400,17,1
2021-04-08 12:29:46,2400,18,1
