buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-04-01 14:30:10,600,0,1
2021-04-01 14:30:11,600,0,1
2021-04-01 14:30:13,600,0,1
2021-04-01 14:30:15,600,0,1
2021-04-01 14:30:16,600,0,1
2021-04-01 14:30:17,600,0,1
2021-04-01 14:30:18,600,0,1
2021-04-01 14:30:19,600,0,1
2021-04-01 14:30:21,600,0,1
2021-04-01 14:30:22,600,0,1
2021-04-01 14:30:23,600,0,1
2021-04-01 14:30:25,600,0,1
2021-04-01 14:30:26,600,0,1
2021-04-01 14:30:27,600,0,1
2021-04-01 14:30:29,600,0,1
2021-04-01 14:30:30,600,0,1
2021-04-01 14:30:31,600,0,1
2021-04-01 14:30:32,600,0,1
2021-04-01 14:30:34,600,0,1
2021-04-01 14:30:35,600,0,1
2021-04-01 14:30:37,600,0,1
2021-04-01 14:30:38,600,0,1
2021-04-01 14:30:39,600,0,1
2021-04-01 14:30:41,600,0,1
2021-04-01 14:30:42,600,0,1
2021-04-01 14:30:43,600,0,1
2021-04-01 14:30:44,600,0,1
2021-04-01 14:30:45,600,0,1
2021-04-01 14:30:47,600,0,1
2021-04-01 14:30:48,600,0,1
2021-04-01 14:30:49,600,0,1
2021-04-01 14:30:50,600,0,1
2021-04-01 14:30:52,600,0,1
2021-04-01 14:30:54,600,0,1
2021-04-01 14:30:56,600,0,1
2021-04-01 14:30:58,600,0,1
2021-04-01 14:31:00,600,0,1
2021-04-01 14:31:02,600,0,1
2021-04-01 14:31:03,600,0,1
2021-04-01 14:31:04,600,0,1
2021-04-01 14:31:06,600,0,1
2021-04-01 14:31:09,600,0,1
2021-04-01 14:31:10,600,0,1
2021-04-01 14:31:12,600,0,1
2021-04-01 14:31:14,600,0,1
2021-04-01 14:31:16,600,0,1
2021-04-01 14:31:17,600,0,1
2021-04-01 14:31:19,600,0,1
2021-04-01 14:31:20,600,0,1
2021-04-01 14:31:22,600,0,1
2021-04-01 14:31:24,600,0,1
2021-04-01 14:31:25,600,0,1
2021-04-01 14:31:26,600,0,1
2021-04-01 14:31:27,600,0,1
2021-04-01 14:31:29,600,0,1
2021-04-01 14:31:31,600,0,1
2021-04-01 14:31:33,600,0,1
2021-04-01 14:31:35,600,0,1
2021-04-01 14:31:37,600,0,1
2021-04-01 14:31:39,600,0,1
2021-04-01 14:31:41,600,0,1
2021-04-01 14:31:42,600,0,1
2021-04-01 14:31:44,600,0,1
2021-04-01 14:31:45,600,0,1
2021-04-01 14:31:46,600,0,1
2021-04-01 14:31:47,600,0,1
2021-04-01 14:31:48,600,0,1
2021-04-01 14:31:49,600,0,1
2021-04-01 14:31:50,600,0,1
2021-04-01 14:31:52,600,0,1
2021-04-01 14:31:53,600,0,1
2021-04-01 14:31:54,600,0,1
2021-04-01 14:31:55,600,0,1
2021-04-01 14:31:56,600,0,1
2021-04-01 14:31:58,600,0,1
2021-04-01 14:31:59,600,0,1
2021-04-01 14:32:00,600,0,1
2021-04-01 14:32:01,600,0,1
2021-04-01 14:34:42,600,0,1
2021-04-01 14:34:43,600,0,1
2021-04-01 14:34:44,600,0,1
2021-04-01 14:34:45,600,0,1
2021-04-01 14:34:46,600,0,1
2021-04-01 14:34:47,600,0,1
2021-04-01 14:34:49,600,0,1
2021-04-01 14:34:50,600,0,1
2021-04-01 14:34:51,600,0,1
2021-04-01 14:34:52,600,0,1
2021-04-01 14:34:53,600,0,1
2021-04-01 14:34:54,600,0,1
2021-04-01 14:34:56,600,0,1
2021-04-01 14:34:57,600,0,1
2021-04-01 14:34:58,600,0,1
2021-04-01 14:34:59,600,0,1
2021-04-01 14:35:00,600,0,1
2021-04-01 14:35:01,600,0,1
2021-04-01 14:35:03,600,0,1
2021-04-01 14:35:05,600,0,1
2021-04-01 14:35:07,600,0,1
2021-04-01 14:35:09,600,0,1
2021-04-01 14:35:10,600,0,1
2021-04-01 14:35:12,600,0,1
2021-04-01 14:35:13,600,0,1
2021-04-01 14:35:14,600,0,1
2021-04-01 14:35:17,600,0,1
2021-04-01 14:35:19,600,0,1
2021-04-01 14:35:20,600,0,1
2021-04-01 14:35:21,600,0,1
2021-04-01 14:35:23,600,0,1
2021-04-01 14:35:24,600,0,1
2021-04-01 14:35:25,600,0,1
2021-04-01 14:35:26,600,0,1
2021-04-01 14:35:27,600,0,1
2021-04-01 14:35:29,600,0,1
2021-04-01 14:35:30,600,0,1
2021-04-01 14:35:31,600,0,1
2021-04-01 14:35:32,600,0,1
2021-04-01 14:35:34,600,0,1
2021-04-01 14:35:35,600,0,1
2021-04-01 14:35:37,600,0,1
2021-04-01 14:35:39,600,0,1
2021-04-01 14:35:40,600,0,1
2021-04-01 14:35:42,600,0,1
2021-04-01 14:35:43,600,0,1
2021-04-01 14:35:45,600,0,1
2021-04-01 14:35:47,600,0,1
2021-04-01 14:35:48,600,0,1
2021-04-01 14:35:49,600,0,1
2021-04-01 14:35:50,600,0,1
2021-04-01 14:35:52,600,0,1
2021-04-01 14:35:53,600,0,1
2021-04-01 14:35:54,600,0,1
2021-04-01 14:35:55,600,0,1
2021-04-01 14:35:56,600,0,1
2021-04-01 14:35:57,600,0,1
2021-04-01 14:35:58,600,0,1
2021-04-01 14:36:00,600,0,1
2021-04-01 14:36:01,600,0,1
2021-04-01 14:36:02,600,0,1
2021-04-01 14:36:03,600,0,1
2021-04-01 14:36:04,600,0,1
2021-04-01 14:36:06,600,0,1
2021-04-01 14:36:08,600,0,1
2021-04-01 14:36:10,600,0,1
2021-04-01 14:36:11,600,0,1
2021-04-01 14:36:13,600,0,1
2021-04-01 14:36:14,600,0,1
2021-04-01 14:36:16,600,0,1
2021-04-01 14:36:17,600,0,1
2021-04-01 14:36:19,600,0,1
2021-04-01 14:36:20,600,0,1
2021-04-01 14:36:21,600,0,1
2021-04-01 14:36:22,600,0,1
2021-04-01 14:36:23,600,0,1
2021-04-01 14:36:24,600,0,1
2021-04-01 14:36:25,600,0,1
2021-04-01 14:36:27,600,0,1
2021-04-01 14:36:28,600,0,1
2021-04-01 14:36:29,600,0,1
2021-04-01 14:36:30,600,0,1
2021-04-01 14:36:31,600,0,1
2021-04-01 14:36:32,600,0,1
2021-04-01 14:36:33,600,0,1
2021-04-01 14:36:35,600,0,1
2021-04-01 14:36:37,600,0,1
2021-04-01 14:36:38,600,0,1
2021-04-01 14:36:40,600,0,1
2021-04-01 14:36:42,600,0,1
2021-04-01 14:36:44,600,0,1
2021-04-01 14:36:46,600,0,1
2021-04-01 14:36:47,600,0,1
2021-04-01 14:36:49,600,0,1
2021-04-01 14:36:51,600,0,1
2021-04-01 14:36:52,600,0,1
2021-04-01 14:36:54,600,0,1
2021-04-01 14:36:55,600,0,1
2021-04-01 14:36:56,600,0,1
2021-04-01 14:36:58,600,0,1
2021-04-01 14:36:59,600,0,1
2021-04-01 14:37:00,600,0,1
2021-04-01 14:37:01,600,0,1
2021-04-01 14:37:02,600,0,1
2021-04-01 14:37:04,600,2,1
2021-04-01 14:37:05,600,3,1
2021-04-01 14:37:06,600,3,1
2021-04-01 14:42:30,600,22,1
2021-04-01 14:42:32,600,22,1
2021-04-01 14:42:34,600,22,1
2021-04-01 14:42:36,600,22,1
2021-04-01 14:42:37,600,22,1
2021-04-01 14:42:39,600,22,1
2021-04-01 14:42:40,600,22,1
2021-04-01 14:42:41,600,22,1
2021-04-01 14:42:44,600,22,1
2021-04-01 14:42:45,600,22,1
2021-04-01 14:42:47,600,22,1
2021-04-01 14:42:48,600,22,1
2021-04-01 14:42:51,600,22,1
2021-04-01 14:42:52,600,22,1
2021-04-01 14:42:53,600,21,1
2021-04-01 14:42:57,600,21,1
2021-04-01 14:42:58,600,21,1
2021-04-01 14:42:59,600,21,1
2021-04-01 14:43:00,600,21,1
2021-04-01 14:43:02,600,21,1
2021-04-01 14:43:04,600,21,1
2021-04-01 14:43:07,600,21,1
2021-04-01 14:43:08,600,21,1
2021-04-01 14:43:09,600,21,1
2021-04-01 14:43:11,600,22,1
2021-04-01 14:43:12,600,22,1
2021-04-01 14:43:14,600,22,1
2021-04-01 14:43:15,600,22,1
2021-04-01 14:43:17,600,22,1
2021-04-01 14:43:20,600,22,1
2021-04-01 14:43:23,600,22,1
2021-04-01 14:43:24,600,22,1
2021-04-01 14:43:25,600,22,1
2021-04-01 14:43:26,600,22,1
2021-04-01 14:43:29,600,21,1
2021-04-01 14:43:32,600,21,1
2021-04-01 14:43:33,600,21,1
2021-04-01 14:43:35,600,22,1
2021-04-01 14:43:36,600,22,1
2021-04-01 14:43:39,600,22,1
2021-04-01 14:43:40,600,22,1
2021-04-01 14:43:41,600,22,1
2021-04-01 14:43:42,600,22,1
2021-04-01 14:43:44,600,21,1
2021-04-01 14:43:47,600,21,1
2021-04-01 14:43:48,600,21,1
2021-04-01 14:43:50,600,20,1
2021-04-01 14:43:51,600,20,1
2021-04-01 14:43:54,600,20,1
2021-04-01 14:43:55,600,20,1
2021-04-01 14:43:58,600,20,1
2021-04-01 14:43:59,600,20,1
2021-04-01 14:44:01,600,19,1
2021-04-01 14:44:02,600,19,1
2021-04-01 14:44:04,600,19,1
2021-04-01 14:44:07,600,19,1
2021-04-01 14:44:10,600,19,1
2021-04-01 14:44:11,600,19,1
2021-04-01 14:44:12,600,20,1
2021-04-01 14:44:13,600,20,1
2021-04-01 14:44:15,600,20,1
2021-04-01 14:44:18,600,19,1
2021-04-01 14:44:19,600,20,1
2021-04-01 14:44:20,600,20,1
2021-04-01 14:44:22,600,19,1
2021-04-01 14:44:23,600,19,1
2021-04-01 14:44:26,600,19,1
2021-04-01 14:44:27,600,20,1
2021-04-01 14:44:30,600,20,1
2021-04-01 14:44:31,600,20,1
2021-04-01 14:44:34,600,21,1
2021-04-01 14:44:36,600,20,1
2021-04-01 14:44:38,600,20,1
2021-04-01 14:44:39,600,20,1
2021-04-01 14:44:42,600,20,1
2021-04-01 14:44:43,600,20,1
2021-04-01 14:44:44,600,20,1
2021-04-01 14:44:45,600,20,1
2021-04-01 14:44:47,600,20,1
2021-04-01 14:44:48,600,21,1
2021-04-01 14:44:50,600,21,1
2021-04-01 14:44:51,600,21,1
2021-04-01 14:44:52,600,21,1
2021-04-01 14:44:54,600,20,1
2021-04-01 14:44:55,600,20,1
2021-04-01 14:44:57,600,20,1
2021-04-01 14:44:59,600,20,1
2021-04-01 14:45:00,600,20,1
2021-04-01 14:45:02,600,20,1
2021-04-01 14:45:04,600,21,1
2021-04-01 14:45:05,600,19,1
2021-04-01 14:45:08,600,19,1
2021-04-01 14:45:09,600,20,1
2021-04-01 14:45:11,600,20,1
2021-04-01 14:45:13,600,20,1
2021-04-01 14:45:14,600,19,1
2021-04-01 14:45:16,600,19,1
2021-04-01 14:45:17,600,19,1
2021-04-01 14:45:18,600,19,1
2021-04-01 14:45:19,600,19,1
2021-04-01 14:45:20,600,20,1
2021-04-01 14:45:22,600,20,1
2021-04-01 14:45:23,600,20,1
2021-04-01 14:45:25,600,20,1
2021-04-01 14:45:27,600,20,1
2021-04-01 14:45:28,600,20,1
2021-04-01 14:45:29,600,20,1
2021-04-01 14:50:36,600,16,1
2021-04-01 14:50:37,600,16,1
2021-04-01 14:50:39,600,16,1
2021-04-01 14:50:40,600,16,1
2021-04-01 14:50:41,600,15,1
2021-04-01 14:50:42,600,15,1
2021-04-01 14:50:43,600,15,1
2021-04-01 14:50:44,600,15,1
2021-04-01 14:50:46,600,15,1
2021-04-01 14:50:47,600,15,1
2021-04-01 14:50:49,600,16,1
2021-04-01 14:50:51,600,16,1
2021-04-01 14:50:52,600,16,1
2021-04-01 14:50:54,600,16,1
2021-04-01 14:50:55,600,16,1
2021-04-01 14:50:57,600,16,1
2021-04-01 14:50:58,600,15,1
2021-04-01 14:50:59,600,15,1
2021-04-01 14:51:00,600,14,1
2021-04-01 14:51:01,600,14,1
2021-04-01 14:51:02,600,14,1
2021-04-01 14:51:03,600,14,1
2021-04-01 14:51:05,600,14,1
2021-04-01 14:51:06,600,14,1
2021-04-01 14:51:07,600,14,1
2021-04-01 14:51:08,600,14,1
2021-04-01 14:51:09,600,13,1
2021-04-01 14:51:11,600,13,1
2021-04-01 14:51:13,600,13,1
2021-04-01 14:51:14,600,14,1
2021-04-01 14:51:17,600,14,1
2021-04-01 14:51:18,600,14,1
2021-04-01 14:51:20,600,14,1
2021-04-01 14:51:21,600,14,1
2021-04-01 14:51:22,600,13,1
2021-04-01 14:51:23,600,13,1
2021-04-01 14:51:24,600,13,1
2021-04-01 14:51:25,600,13,1
2021-04-01 14:51:27,600,13,1
2021-04-01 14:51:28,600,13,1
2021-04-01 14:51:29,600,13,1
2021-04-01 14:51:30,600,14,1
2021-04-01 14:51:32,600,14,1
2021-04-01 14:51:33,600,14,1
2021-04-01 14:51:34,600,13,1
2021-04-01 14:51:36,600,13,1
2021-04-01 14:51:38,600,13,1
2021-04-01 14:51:39,600,13,1
2021-04-01 14:51:40,600,13,1
2021-04-01 14:51:42,600,13,1
2021-04-01 14:51:44,600,12,1
2021-04-01 14:51:45,600,12,1
2021-04-01 14:51:47,600,12,1
2021-04-01 14:51:48,600,12,1
2021-04-01 14:51:49,600,11,1
2021-04-01 14:51:52,600,12,1
2021-04-01 14:51:53,600,11,1
2021-04-01 14:51:54,600,11,1
2021-04-01 14:51:57,600,11,1
2021-04-01 14:51:58,600,10,1
2021-04-01 14:52:00,600,10,1
2021-04-01 14:52:01,600,10,1
2021-04-01 14:52:02,600,10,1
2021-04-01 14:52:05,600,10,1
2021-04-01 14:52:07,600,11,1
2021-04-01 14:52:08,600,10,1
2021-04-01 14:52:11,600,10,1
2021-04-01 14:52:12,600,10,1
2021-04-01 14:52:13,600,10,1
2021-04-01 14:52:14,600,10,1
2021-04-01 14:52:16,600,10,1
2021-04-01 14:52:17,600,10,1
2021-04-01 14:52:18,600,10,1
2021-04-01 14:52:20,600,11,1
2021-04-01 14:52:23,600,10,1
2021-04-01 14:52:24,600,10,1
2021-04-01 14:52:26,600,10,1
2021-04-01 14:52:28,600,9,1
2021-04-01 14:52:30,600,9,1
2021-04-01 14:52:33,600,9,1
2021-04-01 14:52:36,600,9,1
2021-04-01 14:52:37,600,8,1
2021-04-01 14:52:40,600,8,1
2021-04-01 14:52:41,600,9,1
2021-04-01 14:52:42,600,9,1
2021-04-01 14:52:44,600,9,1
2021-04-01 14:52:45,600,9,1
2021-04-01 14:52:46,600,9,1
2021-04-01 14:52:47,600,8,1
2021-04-01 14:52:48,600,8,1
2021-04-01 14:52:49,600,8,1
2021-04-01 14:52:52,600,8,1
2021-04-01 14:52:53,600,8,1
2021-04-01 14:52:54,600,8,1
2021-04-01 14:52:55,600,9,1
2021-04-01 14:52:57,600,9,1
2021-04-01 14:52:58,600,9,1
2021-04-01 14:53:02,600,7,1
2021-04-01 14:53:03,600,7,1
2021-04-01 14:53:05,600,8,1
2021-04-01 14:53:07,600,8,1
2021-04-01 14:53:09,600,8,1
2021-04-01 14:53:10,600,7,1
2021-04-01 14:53:11,600,7,1
2021-04-01 14:53:14,600,7,1
2021-04-01 14:53:15,600,7,1
2021-04-01 14:53:17,600,7,1
2021-04-01 14:58:53,600,0,1
2021-04-01 14:58:55,600,0,1
2021-04-01 14:58:56,600,0,1
2021-04-01 14:58:57,600,0,1
2021-04-01 14:58:58,600,0,1
2021-04-01 14:59:01,600,0,1
2021-04-01 14:59:02,600,0,1
2021-04-01 14:59:04,600,0,1
2021-04-01 14:59:05,600,0,1
2021-04-01 14:59:06,600,0,1
2021-04-01 14:59:08,600,0,1
2021-04-01 14:59:09,600,0,1
2021-04-01 14:59:11,600,0,1
2021-04-01 14:59:13,600,0,1
2021-04-01 14:26:51,600,21,1
2021-04-01 14:26:54,600,21,1
2021-04-01 14:26:55,600,21,1
2021-04-01 14:26:57,600,21,1
2021-04-01 14:27:00,600,21,1
2021-04-01 14:27:01,600,21,1
2021-04-01 14:27:02,600,22,1
2021-04-01 14:27:04,600,22,1
2021-04-01 14:27:05,600,22,1
2021-04-01 14:27:07,600,0,1
2021-04-01 14:27:08,600,0,1
2021-04-01 14:27:09,600,0,1
2021-04-01 14:27:11,600,0,1
2021-04-01 14:27:14,600,0,1
2021-04-01 14:27:16,600,0,1
2021-04-01 14:27:17,600,0,1
2021-04-01 14:27:18,600,0,1
2021-04-01 14:27:19,600,0,1
2021-04-01 14:27:22,600,0,1
2021-04-01 14:27:23,600,0,1
2021-04-01 14:27:24,600,0,1
2021-04-01 14:27:26,600,0,1
2021-04-01 14:27:27,600,0,1
2021-04-01 14:27:29,600,0,1
2021-04-01 14:27:31,600,0,1
2021-04-01 14:27:32,600,0,1
2021-04-01 14:27:34,600,0,1
2021-04-01 14:27:35,600,0,1
2021-04-01 14:27:36,600,0,1
2021-04-01 14:27:39,600,0,1
2021-04-01 14:27:40,600,0,1
2021-04-01 14:27:41,600,0,1
2021-04-01 14:27:43,600,0,1
2021-04-01 14:27:46,600,0,1
2021-04-01 14:27:47,600,0,1
2021-04-01 14:27:49,600,0,1
2021-04-01 14:27:51,600,0,1
2021-04-01 14:27:55,600,0,1
2021-04-01 14:27:56,600,0,1
2021-04-01 14:27:57,600,0,1
2021-04-01 14:27:58,600,0,1
2021-04-01 14:27:59,600,0,1
2021-04-01 14:28:00,600,0,1
2021-04-01 14:28:01,600,0,1
2021-04-01 14:28:04,600,0,1
2021-04-01 14:28:06,600,0,1
2021-04-01 14:28:07,600,0,1
2021-04-01 14:28:09,600,0,1
2021-04-01 14:28:10,600,0,1
2021-04-01 14:28:11,600,0,1
2021-04-01 14:28:12,600,0,1
2021-04-01 14:28:13,600,0,1
2021-04-01 14:28:16,600,0,1
2021-04-01 14:28:17,600,0,1
2021-04-01 14:28:18,600,0,1
2021-04-01 14:28:19,600,0,1
2021-04-01 14:28:20,600,0,1
2021-04-01 14:28:22,600,0,1
2021-04-01 14:28:23,600,0,1
2021-04-01 14:28:25,600,0,1
2021-04-01 14:28:26,600,0,1
2021-04-01 14:28:28,600,0,1
2021-04-01 14:28:30,600,0,1
2021-04-01 14:28:31,600,0,1
2021-04-01 14:28:32,600,0,1
2021-04-01 14:28:33,600,0,1
2021-04-01 14:28:35,600,0,1
2021-04-01 14:28:37,600,0,1
2021-04-01 14:28:38,600,0,1
2021-04-01 14:28:39,600,0,1
2021-04-01 14:28:41,600,0,1
2021-04-01 14:28:44,600,0,1
2021-04-01 14:28:45,600,0,1
2021-04-01 14:28:46,600,0,1
2021-04-01 14:28:47,600,0,1
2021-04-01 14:28:49,600,0,1
2021-04-01 14:28:50,600,0,1
2021-04-01 14:28:53,600,0,1
2021-04-01 14:28:54,600,0,1
2021-04-01 14:28:55,600,0,1
2021-04-01 14:28:56,600,0,1
2021-04-01 14:28:57,600,0,1
2021-04-01 14:28:58,600,0,1
2021-04-01 14:29:01,600,0,1
2021-04-01 14:29:02,600,0,1
2021-04-01 14:29:03,600,0,1
2021-04-01 14:29:05,600,0,1
2021-04-01 14:29:06,600,0,1
2021-04-01 14:29:07,600,0,1
2021-04-01 14:29:08,600,0,1
2021-04-01 14:29:09,600,0,1
2021-04-01 14:29:10,600,0,1
2021-04-01 14:29:12,600,0,1
2021-04-01 14:29:13,600,0,1
2021-04-01 14:29:15,600,0,1
2021-04-01 14:29:16,600,0,1
2021-04-01 14:29:18,600,0,1
2021-04-01 14:29:19,600,0,1
2021-04-01 14:29:20,600,0,1
2021-04-01 14:29:21,600,0,1
2021-04-01 14:29:23,600,0,1
2021-04-01 14:29:24,600,0,1
2021-04-01 14:29:25,600,0,1
2021-04-01 14:29:26,600,0,1
2021-04-01 14:29:28,600,0,1
2021-04-01 14:29:29,600,0,1
2021-04-01 14:29:30,600,0,1
2021-04-01 14:32:02,600,0,1
2021-04-01 14:32:03,600,0,1
2021-04-01 14:32:05,600,0,1
2021-04-01 14:32:06,600,0,1
2021-04-01 14:32:08,600,0,1
2021-04-01 14:32:10,600,0,1
2021-04-01 14:32:11,600,0,1
2021-04-01 14:32:13,600,0,1
2021-04-01 14:32:15,600,0,1
2021-04-01 14:32:17,600,0,1
2021-04-01 14:32:18,600,0,1
2021-04-01 14:32:19,600,0,1
2021-04-01 14:32:22,600,0,1
2021-04-01 14:32:25,600,0,1
2021-04-01 14:32:26,600,0,1
2021-04-01 14:32:27,600,0,1
2021-04-01 14:32:28,600,0,1
2021-04-01 14:32:29,600,0,1
2021-04-01 14:32:30,600,0,1
2021-04-01 14:32:33,600,0,1
2021-04-01 14:32:34,600,0,1
2021-04-01 14:32:37,600,0,1
2021-04-01 14:32:38,600,0,1
2021-04-01 14:32:40,600,0,1
2021-04-01 14:32:41,600,0,1
2021-04-01 14:32:43,600,0,1
2021-04-01 14:32:44,600,0,1
2021-04-01 14:32:45,600,0,1
2021-04-01 14:32:47,600,0,1
2021-04-01 14:32:48,600,0,1
2021-04-01 14:32:50,600,0,1
2021-04-01 14:32:51,600,0,1
2021-04-01 14:32:52,600,0,1
2021-04-01 14:32:53,600,0,1
2021-04-01 14:32:54,600,0,1
2021-04-01 14:32:55,600,0,1
2021-04-01 14:32:57,600,0,1
2021-04-01 14:32:58,600,0,1
2021-04-01 14:32:59,600,0,1
2021-04-01 14:33:02,600,0,1
2021-04-01 14:33:04,600,0,1
2021-04-01 14:33:07,600,0,1
2021-04-01 14:33:09,600,0,1
2021-04-01 14:33:10,600,0,1
2021-04-01 14:33:11,600,0,1
2021-04-01 14:33:12,600,0,1
2021-04-01 14:33:14,600,0,1
2021-04-01 14:33:16,600,0,1
2021-04-01 14:33:17,600,0,1
2021-04-01 14:33:18,600,0,1
2021-04-01 14:33:19,600,0,1
2021-04-01 14:33:20,600,0,1
2021-04-01 14:33:22,600,0,1
2021-04-01 14:33:23,600,0,1
2021-04-01 14:33:25,600,0,1
2021-04-01 14:33:26,600,0,1
2021-04-01 14:33:27,600,0,1
2021-04-01 14:33:30,600,0,1
2021-04-01 14:33:31,600,0,1
2021-04-01 14:33:34,600,0,1
2021-04-01 14:33:35,600,0,1
2021-04-01 14:33:37,600,0,1
2021-04-01 14:33:38,600,0,1
2021-04-01 14:33:40,600,0,1
2021-04-01 14:33:41,600,0,1
2021-04-01 14:33:43,600,0,1
2021-04-01 14:33:44,600,0,1
2021-04-01 14:33:46,600,0,1
2021-04-01 14:33:47,600,0,1
2021-04-01 14:33:49,600,0,1
2021-04-01 14:33:50,600,0,1
2021-04-01 14:33:51,600,0,1
2021-04-01 14:33:52,600,0,1
2021-04-01 14:33:53,600,0,1
2021-04-01 14:33:54,600,0,1
2021-04-01 14:33:55,600,0,1
2021-04-01 14:33:57,600,0,1
2021-04-01 14:34:00,600,0,1
2021-04-01 14:34:01,600,0,1
2021-04-01 14:34:02,600,0,1
2021-04-01 14:34:03,600,0,1
2021-04-01 14:34:04,600,0,1
2021-04-01 14:34:07,600,0,1
2021-04-01 14:34:09,600,0,1
2021-04-01 14:34:10,600,0,1
2021-04-01 14:34:12,600,0,1
2021-04-01 14:34:14,600,0,1
2021-04-01 14:34:16,600,0,1
2021-04-01 14:34:17,600,0,1
2021-04-01 14:34:18,600,0,1
2021-04-01 14:34:19,600,0,1
2021-04-01 14:34:20,600,0,1
2021-04-01 14:34:21,600,0,1
2021-04-01 14:34:23,600,0,1
2021-04-01 14:34:24,600,0,1
2021-04-01 14:34:25,600,0,1
2021-04-01 14:34:26,600,0,1
2021-04-01 14:34:28,600,0,1
2021-04-01 14:34:30,600,0,1
2021-04-01 14:34:31,600,0,1
2021-04-01 14:34:33,600,0,1
2021-04-01 14:34:34,600,0,1
2021-04-01 14:34:36,600,0,1
2021-04-01 14:34:37,600,0,1
2021-04-01 14:34:38,600,0,1
2021-04-01 14:34:39,600,0,1
2021-04-01 14:34:41,600,0,1
2021-04-01 14:37:08,600,5,1
2021-04-01 14:37:10,600,7,1
2021-04-01 14:37:12,600,8,1
2021-04-01 14:37:13,600,10,1
2021-04-01 14:37:15,600,10,1
2021-04-01 14:37:16,600,11,1
2021-04-01 14:37:17,600,11,1
2021-04-01 14:37:18,600,11,1
2021-04-01 14:37:19,600,11,1
2021-04-01 14:37:21,600,10,1
2021-04-01 14:37:23,600,10,1
2021-04-01 14:37:25,600,10,1
2021-04-01 14:37:26,600,10,1
2021-04-01 14:37:28,600,10,1
2021-04-01 14:37:29,600,10,1
2021-04-01 14:37:30,600,10,1
2021-04-01 14:37:31,600,10,1
2021-04-01 14:37:32,600,11,1
2021-04-01 14:37:33,600,11,1
2021-04-01 14:37:36,600,11,1
2021-04-01 14:37:38,600,11,1
2021-04-01 14:37:40,600,11,1
2021-04-01 14:37:41,600,11,1
2021-04-01 14:37:42,600,11,1
2021-04-01 14:37:44,600,11,1
2021-04-01 14:37:47,600,11,1
2021-04-01 14:37:49,600,11,1
2021-04-01 14:37:50,600,12,1
2021-04-01 14:37:51,600,12,1
2021-04-01 14:37:53,600,12,1
2021-04-01 14:37:54,600,12,1
