time,bitrate,latency,jitter,packet_loss,round
2021-01-22 06:32:10.846423,4179.2,71.34548282623291,9.067301273345947,0,1
2021-01-22 06:32:16.008988,4179.2,74.33138298988342,2.9859001636505127,0,1
2021-01-22 06:32:16.010545,4179.2,72.15627908706665,2.1751039028167725,0,1
2021-01-22 06:32:21.621154,4179.2,74.65747404098511,2.501194953918457,0,1
2021-01-22 06:32:21.624656,4179.2,72.48430705070496,2.1731669902801514,0,1
2021-01-22 06:32:27.715392,2089.6,74.13275218009949,1.6484451293945312,0,1
2021-01-22 06:32:27.718425,2089.6,71.9591281414032,2.173624038696289,0,1
2021-01-22 06:32:40.332910,2089.6,81.46413612365723,9.505007982254028,0,1
2021-01-22 06:32:40.336077,2089.6,77.02506399154663,4.439072132110596,0,1
2021-01-22 06:32:46.099933,2089.6,73.71958899497986,3.3054749965667725,0,1
2021-01-22 06:32:46.101948,2089.6,71.54487705230713,2.1747119426727295,0,1
2021-01-22 06:32:52.368840,2437.866666666667,74.7022008895874,3.1573238372802734,0,1
2021-01-22 06:32:52.370422,2437.866666666667,70.2616069316864,4.440593957901001,0,1
2021-01-22 06:33:00.233050,2437.866666666667,65.06423616409302,5.197370767593384,0,1
2021-01-22 06:33:05.872126,2437.866666666667,68.52664399147034,3.4624078273773193,0,1
2021-01-22 06:33:05.873453,2437.866666666667,66.35138893127441,2.175255060195923,0,1
2021-01-22 06:33:17.550774,2437.866666666667,75.85196018218994,9.500571250915527,0,1
2021-01-22 06:33:17.553512,2437.866666666667,73.67802619934082,2.173933982849121,0,1
2021-01-22 06:33:28.774163,2437.866666666667,82.72201704978943,9.043990850448608,0,1
2021-01-22 06:33:35.363556,2437.866666666667,87.13479590415955,4.412778854370117,0,1
2021-01-22 06:33:35.365553,2437.866666666667,84.96006393432617,2.174731969833374,0,1
2021-01-22 06:33:43.696151,2437.866666666667,91.11400294303894,6.1539390087127686,0,1
2021-01-22 06:33:43.699548,2437.866666666667,88.9407389163971,2.1732640266418457,0,1
2021-01-22 06:33:50.867445,2437.866666666667,93.93205094337463,4.991312026977539,0,1
2021-01-22 06:33:50.869005,2437.866666666667,91.75693106651306,2.1751198768615723,0,1
2021-01-22 06:33:59.850220,2089.6,98.56151986122131,6.804588794708252,0,1
2021-01-22 06:33:59.852525,2089.6,96.38705110549927,2.174468755722046,0,1
2021-01-22 06:34:06.911639,2089.6,101.26949000358582,4.882438898086548,0,1
2021-01-22 06:34:06.913153,2089.6,99.0943398475647,2.175150156021118,0,1
2021-01-22 06:34:19.307242,2089.6,108.37889790534973,9.284558057785034,0,1
2021-01-22 06:34:19.308811,2089.6,103.93829083442688,4.440607070922852,0,1
2021-01-22 06:34:27.127051,2786.133333333333,98.696622133255,5.241668701171875,0,1
2021-01-22 06:34:27.128571,2786.133333333333,96.52149796485901,2.175124168395996,0,1
2021-01-22 06:34:35.533656,2786.133333333333,102.74980878829956,6.228310823440552,0,1
2021-01-22 06:34:35.535235,2786.133333333333,99.64190602302551,3.107902765274048,0,1
2021-01-22 06:34:43.816161,2786.133333333333,101.55204892158508,1.9101428985595703,0,1
2021-01-22 06:34:43.817734,2786.133333333333,99.37699699401855,2.1750519275665283,0,1
2021-01-22 06:34:50.807943,2786.133333333333,104.190505027771,4.813508033752441,0,1
2021-01-22 06:34:50.809534,2786.133333333333,101.08268713951111,3.1078178882598877,0,1
2021-01-22 06:34:54.320407,2786.133333333333,100.1513249874115,0.9313621520996094,0,1
2021-01-22 06:35:01.706851,2786.133333333333,94.47771310806274,5.673611879348755,0,1
2021-01-22 06:35:10.101269,2786.133333333333,42.87200093269348,51.60571217536926,0,1
2021-01-22 06:35:10.103162,2786.133333333333,41.78551197052002,1.086488962173462,0,1
2021-01-22 06:35:15.267092,2786.133333333333,45.861084938049316,4.075572967529297,0,1
2021-01-22 06:35:15.268686,2786.133333333333,44.774357080459595,1.0867278575897217,0,1
2021-01-22 06:35:20.533624,2786.133333333333,48.95088291168213,4.176525831222534,0,1
2021-01-22 06:35:20.536770,2786.133333333333,47.86570715904236,1.0851757526397705,0,1
2021-01-22 06:35:31.671941,2089.6,56.82421612739563,8.958508968353271,0,1
2021-01-22 06:35:31.673487,2089.6,54.64916205406189,2.1750540733337402,0,1
2021-01-22 06:35:37.943757,2089.6,58.742812156677246,4.0936501026153564,0,1
2021-01-22 06:35:37.945120,2089.6,56.56743812561035,2.1753740310668945,0,1
2021-01-22 06:35:48.617923,2089.6,65.06353902816772,8.496100902557373,0,1
2021-01-22 06:35:48.619514,2089.6,62.888566970825195,2.1749720573425293,0,1
2021-01-22 06:35:54.866798,2786.133333333333,66.95907187461853,4.070504903793335,0,1
2021-01-22 06:35:54.868619,2786.133333333333,64.78427195549011,2.174799919128418,0,1
2021-01-22 06:36:00.286845,2786.133333333333,68.02583408355713,3.2415621280670166,0,1
2021-01-22 06:36:00.289877,2786.133333333333,65.85223984718323,2.1735942363739014,0,1
2021-01-22 06:36:14.687809,2786.133333333333,78.07348608970642,12.221246242523193,0,1
2021-01-22 06:36:14.691084,2786.133333333333,75.90002584457397,2.1734602451324463,0,1
2021-01-22 06:36:21.876130,2786.133333333333,80.9084780216217,5.0084521770477295,0,1
2021-01-22 06:36:21.877967,2786.133333333333,78.73357486724854,2.174903154373169,0,1
2021-01-22 06:36:27.306395,3482.6666666666665,81.98531413078308,3.251739263534546,0,1
2021-01-22 06:36:27.308044,3482.6666666666665,79.81039595603943,2.1749181747436523,0,1
2021-01-22 06:36:31.946492,3482.6666666666665,82.27210092544556,2.461704969406128,0,1
2021-01-22 06:36:31.948065,3482.6666666666665,80.0970070362091,2.17509388923645,0,1
2021-01-22 06:36:37.573163,3482.6666666666665,83.54544305801392,3.4484360218048096,0,1
2021-01-22 06:36:37.574761,3482.6666666666665,81.37046194076538,2.174981117248535,0,1
2021-01-22 06:36:44.761171,3482.6666666666665,86.3801121711731,5.009650230407715,0,1
2021-01-22 06:36:44.763036,3482.6666666666665,84.20530605316162,2.1748061180114746,0,1
2021-01-22 06:36:50.167526,3482.6666666666665,87.433100938797,3.227794885635376,0,1
2021-01-22 06:36:50.169097,3482.6666666666665,84.32525992393494,3.1078410148620605,0,1
2021-01-22 06:36:54.559776,3134.4,82.34512615203857,1.9801337718963623,0,1
2021-01-22 06:37:00.963942,3134.4,70.0922520160675,12.25287413597107,0,1
2021-01-22 06:37:00.965450,3134.4,67.91700410842896,2.17524790763855,0,1
2021-01-22 06:37:07.278424,3134.4,72.05329394340515,4.136289834976196,0,1
2021-01-22 06:37:07.280023,3134.4,69.87832021713257,2.174973726272583,0,1
2021-01-22 06:37:13.163970,3134.4,73.58551597595215,3.70719575881958,0,1
2021-01-22 06:37:13.165295,3134.4,71.4102349281311,2.175281047821045,0,1
2021-01-22 06:37:21.103702,3134.4,77.17191314697266,5.761678218841553,0,1
2021-01-22 06:37:21.105173,3134.4,74.06386113166809,3.1080520153045654,0,1
2021-01-22 06:37:24.831920,2437.866666666667,71.41992092132568,2.6439402103424072,0,1
2021-01-22 06:37:29.781911,2437.866666666667,57.71272277832031,13.707198143005371,0,1
2021-01-22 06:37:29.783505,2437.866666666667,55.5376238822937,2.1750988960266113,0,1
2021-01-22 06:37:38.407770,2437.866666666667,61.98518085479736,6.447556972503662,0,1
2021-01-22 06:37:38.409447,2437.866666666667,59.8102650642395,2.1749157905578613,0,1
2021-01-22 06:37:43.587884,2437.866666666667,62.81202983856201,3.0017647743225098,0,1
2021-01-22 06:37:43.589397,2437.866666666667,60.63686800003052,2.175161838531494,0,1
2021-01-22 06:37:52.046407,3482.6666666666665,66.91727209091187,6.280404090881348,0,1
2021-01-22 06:37:52.047755,3482.6666666666665,64.74195289611816,2.175319194793701,0,1
2021-01-22 06:38:01.070336,3482.6666666666665,71.58781409263611,6.845861196517944,0,1
2021-01-22 06:38:01.073882,3482.6666666666665,69.4147481918335,2.1730659008026123,0,1
2021-01-22 06:38:08.114578,3482.6666666666665,74.27872896194458,4.863980770111084,0,1
2021-01-22 06:38:08.117473,3482.6666666666665,72.1050717830658,2.173657178878784,0,1
2021-01-22 06:38:12.753802,3482.6666666666665,74.56466507911682,2.4595932960510254,0,1
2021-01-22 06:38:12.755434,3482.6666666666665,72.38966703414917,2.1749980449676514,0,1
2021-01-22 06:38:20.146909,3482.6666666666665,77.60438394546509,5.214716911315918,0,1
2021-01-22 06:38:20.148541,3482.6666666666665,75.42935109138489,2.1750328540802,0,1
2021-01-22 06:38:26.816563,3134.4,79.92070198059082,4.491350889205933,0,1
2021-01-22 06:38:26.818141,3134.4,76.81280207633972,3.1078999042510986,0,1
2021-01-22 06:38:30.686321,3134.4,76.23877692222595,0.5740251541137695,0,1
2021-01-22 06:38:39.804037,3134.4,72.29657697677612,3.942199945449829,0,1
2021-01-22 06:38:39.805562,3134.4,70.12132501602173,2.1752519607543945,0,1
2021-01-22 06:38:45.143289,3134.4,73.2824912071228,3.161166191101074,0,1
2021-01-22 06:38:45.145055,3134.4,71.10749912261963,2.174992084503174,0,1
2021-01-22 06:38:51.681934,3134.4,75.46776008605957,4.360260963439941,0,1
2021-01-22 06:38:51.683506,3134.4,73.29261112213135,2.1751489639282227,0,1
2021-01-22 06:39:00.443794,2786.133333333333,79.87624406814575,6.583632946014404,0,1
2021-01-22 06:39:00.445412,2786.133333333333,77.70118188858032,2.1750621795654297,0,1
2021-01-22 06:39:06.981864,2786.133333333333,82.06097602844238,4.3597941398620605,0,1
2021-01-22 06:39:06.984993,2786.133333333333,78.95458602905273,3.1063899993896484,0,1
2021-01-22 06:39:14.509086,2786.133333333333,84.30200481414795,5.347418785095215,0,1
2021-01-22 06:39:14.510691,2786.133333333333,81.19420289993286,3.107801914215088,0,1
2021-01-22 06:39:20.112333,2786.133333333333,82.35355496406555,1.1593520641326904,0,1
2021-01-22 06:39:20.115502,2786.133333333333,73.28739213943481,9.066162824630737,0,1
2021-01-22 06:39:25.671986,2437.866666666667,76.66713905334473,3.379746913909912,0,1
2021-01-22 06:39:25.675488,2437.866666666667,74.49392795562744,2.173211097717285,0,1
2021-01-22 06:39:35.233003,2437.866666666667,81.87478494644165,7.380856990814209,0,1
2021-01-22 06:39:35.234571,2437.866666666667,78.7668240070343,3.1079609394073486,0,1
2021-01-22 06:39:39.080360,2437.866666666667,78.17042398452759,0.5964000225067139,0,1
2021-01-22 06:39:44.551296,2437.866666666667,70.58147192001343,7.58895206451416,0,1
2021-01-22 06:39:44.553502,2437.866666666667,68.40691614151001,2.174555778503418,0,1
2021-01-22 06:39:55.188388,3134.4,76.86513018608093,8.458214044570923,0,1
2021-01-22 06:39:55.192143,3134.4,74.69221186637878,2.1729183197021484,0,1
2021-01-22 06:40:05.268254,3134.4,82.59166502952576,7.899453163146973,0,1
2021-01-22 06:40:05.269459,3134.4,80.41625809669495,2.1754069328308105,0,1
2021-01-22 06:40:10.283895,3134.4,83.25397109985352,2.8377130031585693,0,1
2021-01-22 06:40:10.285252,3134.4,80.14579820632935,3.10817289352417,0,1
2021-01-22 06:40:16.095113,3134.4,83.77899503707886,3.6331968307495117,0,1
2021-01-22 06:40:16.098461,3134.4,80.6728208065033,3.1061742305755615,0,1
2021-01-22 06:40:21.201623,3134.4,81.33392786979675,0.661107063293457,0,1
2021-01-22 06:40:26.160518,2089.6,73.23270392417908,8.101223945617676,0,1
2021-01-22 06:40:26.162498,2089.6,71.05806708335876,2.1746368408203125,0,1
2021-01-22 06:40:34.233784,2089.6,76.95264196395874,5.894574880599976,0,1
2021-01-22 06:40:34.235461,2089.6,74.77770709991455,2.1749348640441895,0,1
2021-01-22 06:40:47.230783,2089.6,85.59630489349365,10.818597793579102,0,1
2021-01-22 06:40:47.234422,2089.6,83.42331504821777,2.172989845275879,0,1
2021-01-22 06:40:53.488957,2089.6,87.50113987922668,4.077824831008911,0,1
2021-01-22 06:40:53.490212,2089.6,85.32568693161011,2.175452947616577,0,1
2021-01-22 06:41:03.778384,2089.6,92.50437307357788,7.178686141967773,0,1
2021-01-22 06:41:03.781830,2089.6,86.13710308074951,6.367269992828369,0,1
2021-01-22 06:41:17.479889,2089.6,97.6584780216217,11.521374940872192,0,1
2021-01-22 06:41:17.481234,2089.6,94.55037903785706,3.1080989837646484,0,1
2021-01-22 06:41:28.791080,2089.6,103.68346905708313,9.133090019226074,0,1
2021-01-22 06:41:28.794437,2089.6,100.5773708820343,3.106098175048828,0,1
2021-01-22 06:41:41.433073,2089.6,108.77377605438232,8.196405172348022,0,1
2021-01-22 06:41:41.437846,2089.6,99.70916390419006,9.06461215019226,0,1
2021-01-22 06:41:51.464431,2089.6,107.55902314186096,7.849859237670898,0,1
2021-01-22 06:41:51.467038,2089.6,104.45211482048035,3.1069083213806152,0,1
2021-01-22 06:42:06.452426,1393.0666666666666,114.99538493156433,10.543270111083984,0,1
2021-01-22 06:42:06.455676,1393.0666666666666,105.92913103103638,9.066253900527954,0,1
2021-01-22 06:42:20.054797,1393.0666666666666,117.35157799720764,11.422446966171265,0,1
2021-01-22 06:42:20.056387,1393.0666666666666,115.17650389671326,2.1750741004943848,0,1
2021-01-22 06:42:42.604642,696.5333333333333,135.54808688163757,20.371582984924316,0,1
2021-01-22 06:42:42.607882,696.5333333333333,133.3746690750122,2.173417806625366,0,1
2021-01-22 06:42:54.114911,2089.6,141.77217411994934,8.397505044937134,0,1
2021-01-22 06:42:54.118112,2089.6,139.59870600700378,2.1734681129455566,0,1
2021-01-22 06:43:06.375470,2089.6,148.74658799171448,9.147881984710693,0,1
2021-01-22 06:43:06.377027,2089.6,144.30592012405396,4.4406678676605225,0,1
2021-01-22 06:43:20.794073,2089.6,149.65363311767578,5.347712993621826,0,1
2021-01-22 06:43:20.795800,2089.6,145.30190801620483,4.351725101470947,0,1
2021-01-22 06:43:37.667979,1044.8,157.8208088874817,12.518900871276855,0,1
2021-01-22 06:43:37.670116,1044.8,153.46966195106506,4.351146936416626,0,1
2021-01-22 06:43:44.631188,1044.8,151.54633593559265,1.923326015472412,0,1
2021-01-22 06:44:06.503994,1393.0666666666666,169.06575393676758,17.519418001174927,0,1
2021-01-22 06:44:06.507029,1393.0666666666666,160.18442797660828,8.881325960159302,0,1
2021-01-22 06:44:17.463747,1393.0666666666666,166.7878110408783,6.6033830642700195,0,1
2021-01-22 06:44:17.466873,1393.0666666666666,157.9066460132599,8.881165027618408,0,1
2021-01-22 06:44:27.166884,1393.0666666666666,163.25335597991943,5.346709966659546,0,1
2021-01-22 06:44:27.168566,1393.0666666666666,158.9016239643097,4.351732015609741,0,1
2021-01-22 06:44:37.880025,1393.0666666666666,165.25973391532898,6.358109951019287,0,1
2021-01-22 06:44:47.554541,1393.0666666666666,166.04990005493164,0.7901661396026611,0,1
2021-01-22 06:44:59.593491,2089.6,140.77457118034363,25.275328874588013,0,1
2021-01-22 06:44:59.595061,2089.6,136.4228000640869,4.351771116256714,0,1
2021-01-22 06:45:09.286277,2089.6,141.76068806648254,5.33788800239563,0,1
2021-01-22 06:45:09.287754,2089.6,137.40879607200623,4.351891994476318,0,1
2021-01-22 06:45:19.005585,2089.6,142.7733359336853,5.364539861679077,0,1
2021-01-22 06:45:19.008639,2089.6,133.8920772075653,8.881258726119995,0,1
2021-01-22 06:45:32.915869,1044.8,143.44585609436035,9.553778886795044,0,1
2021-01-22 06:45:32.918941,1044.8,137.2300100326538,6.215846061706543,0,1
2021-01-22 06:45:39.638391,1044.8,139.5960750579834,2.36606502532959,0,1
2021-01-22 06:45:52.497216,1741.3333333333333,143.57066798210144,3.974592924118042,0,1
2021-01-22 06:45:52.498843,1741.3333333333333,139.21883392333984,4.351834058761597,0,1
2021-01-22 06:46:06.225753,1741.3333333333333,144.0614790916443,4.842645168304443,0,1
2021-01-22 06:46:16.252892,1741.3333333333333,116.77424001693726,27.28723907470703,0,1
2021-01-22 06:46:16.254463,1741.3333333333333,112.42248606681824,4.3517539501190186,0,1
2021-01-22 06:46:27.450557,2089.6,119.2652370929718,6.8427510261535645,0,1
2021-01-22 06:46:27.454068,2089.6,114.91541790962219,4.349819183349609,0,1
2021-01-22 06:46:41.095583,2089.6,124.20364689826965,9.288228988647461,0,1
2021-01-22 06:46:41.097106,2089.6,119.85178208351135,4.351864814758301,0,1
2021-01-22 06:46:50.806472,2089.6,125.20793604850769,5.356153964996338,0,1
2021-01-22 06:46:50.808036,2089.6,120.8561110496521,4.351824998855591,0,1
2021-01-22 06:47:02.514154,1393.0666666666666,128.20888996124268,7.352778911590576,0,1
2021-01-22 06:47:02.515760,1393.0666666666666,123.85710287094116,4.351787090301514,0,1
2021-01-22 06:47:18.022440,1393.0666666666666,135.01045298576355,11.153350114822388,0,1
2021-01-22 06:47:18.025420,1393.0666666666666,130.66010403633118,4.350348949432373,0,1
2021-01-22 06:47:28.620008,1741.3333333333333,136.90135598182678,6.2412519454956055,0,1
2021-01-22 06:47:28.621764,1741.3333333333333,132.54978489875793,4.351571083068848,0,1
2021-01-22 06:47:40.350829,1741.3333333333333,139.92550683021545,7.3757219314575195,0,1
2021-01-22 06:47:40.354474,1741.3333333333333,131.04486918449402,8.880637645721436,0,1
2021-01-22 06:47:49.471171,1741.3333333333333,102.8472089767456,28.197660207748413,0,1
2021-01-22 06:48:00.474248,1393.0666666666666,109.49700999259949,6.649801015853882,0,1
2021-01-22 06:48:00.477431,1393.0666666666666,105.14680910110474,4.350200891494751,0,1
2021-01-22 06:48:11.133573,1393.0666666666666,111.44962000846863,6.302810907363892,0,1
2021-01-22 06:48:11.135131,1393.0666666666666,107.0978569984436,4.351763010025024,0,1
2021-01-22 06:48:23.713868,2089.6,115.32324600219727,8.225389003753662,0,1
2021-01-22 06:48:23.716933,2089.6,110.97295594215393,4.350290060043335,0,1
2021-01-22 06:48:36.102774,2089.6,119.0054829120636,8.032526969909668,0,1
2021-01-22 06:48:36.104197,2089.6,114.65357112884521,4.351911783218384,0,1
2021-01-22 06:48:46.014524,2089.6,120.21056795120239,5.556996822357178,0,1
2021-01-22 06:48:46.017648,2089.6,115.86035799980164,4.350209951400757,0,1
2021-01-22 06:48:58.253589,1741.3333333333333,123.74295496940613,7.882596969604492,0,1
2021-01-22 06:48:58.256486,1741.3333333333333,119.39261984825134,4.350335121154785,0,1
2021-01-22 06:49:12.295721,1741.3333333333333,129.07851099967957,9.685891151428223,0,1
2021-01-22 06:49:12.297430,1741.3333333333333,124.72678399085999,4.35172700881958,0,1
2021-01-22 06:49:21.367799,1741.3333333333333,124.91281700134277,0.18603301048278809,0,1
2021-01-22 06:49:32.982224,1741.3333333333333,132.17396187782288,7.2611448764801025,0,1
2021-01-22 06:49:32.983983,1741.3333333333333,127.82243013381958,4.351531744003296,0,1
2021-01-22 06:49:42.909213,1741.3333333333333,133.3942370414734,5.571806907653809,0,1
2021-01-22 06:49:42.913044,1741.3333333333333,124.51378798484802,8.880449056625366,0,1
2021-01-22 06:49:51.080181,1741.3333333333333,128.32757997512817,3.8137919902801514,0,1
2021-01-22 06:50:05.566740,1393.0666666666666,133.92971396446228,5.6021339893341064,0,1
2021-01-22 06:50:05.568380,1393.0666666666666,129.57803106307983,4.351682901382446,0,1
2021-01-22 06:50:17.094604,1393.0666666666666,136.75092101097107,7.172889947891235,0,1
2021-01-22 06:50:17.097788,1393.0666666666666,130.53506302833557,6.215857982635498,0,1
2021-01-22 06:50:28.464650,1044.8,137.5485818386078,7.013518810272217,0,1
2021-01-22 06:50:39.269017,1044.8,143.99967098236084,6.451089143753052,0,1
2021-01-22 06:50:48.770629,1044.8,149.14790892601013,5.148237943649292,0,1
2021-01-22 06:51:05.594512,696.5333333333333,161.6184389591217,12.470530033111572,0,1
2021-01-22 06:51:16.486356,696.5333333333333,159.70636892318726,1.9120700359344482,0,1
2021-01-22 06:51:32.004205,696.5333333333333,170.87088704109192,11.164518117904663,0,1
2021-01-22 06:51:48.576354,696.5333333333333,183.08970093727112,12.2188138961792,0,1
2021-01-22 06:52:02.063944,696.5333333333333,187.69302701950073,4.603326082229614,0,1
2021-01-22 06:52:20.073605,696.5333333333333,201.34929299354553,13.6562659740448,0,1
2021-01-22 06:52:35.112638,348.26666666666665,203.5843620300293,2.2350690364837646,0,1
2021-01-22 06:53:10.827772,348.26666666666665,179.29943084716797,24.284931182861328,0,1
2021-01-22 06:53:22.528620,1044.8,182.29349398612976,2.994063138961792,0,1
2021-01-22 06:53:34.228220,1044.8,185.28651189804077,2.9930179119110107,0,1
2021-01-22 06:53:47.934420,1044.8,190.28595113754272,4.999439239501953,0,1
2021-01-22 06:54:01.768155,696.5333333333333,195.41302704811096,5.127075910568237,0,1
2021-01-22 06:54:19.943521,696.5333333333333,204.88171792030334,9.468690872192383,0,1
2021-01-22 06:54:38.314178,1044.8,214.5458390712738,9.664121150970459,0,1
2021-01-22 06:54:38.317008,1044.8,205.84194111824036,8.703897953033447,0,1
2021-01-22 06:54:49.519042,1044.8,208.33724999427795,2.4953088760375977,0,1
2021-01-22 06:55:02.239838,1044.8,212.3513708114624,4.014120817184448,0,1
2021-01-22 06:55:02.243754,1044.8,203.64862489700317,8.702745914459229,0,1
2021-01-22 06:55:08.944978,1044.8,201.64318108558655,2.005443811416626,0,1
2021-01-22 06:55:27.110001,1741.3333333333333,211.10165405273438,9.458472967147827,0,1
2021-01-22 06:55:27.113398,1741.3333333333333,202.39826798439026,8.703386068344116,0,1
2021-01-22 06:55:33.964597,1741.3333333333333,200.54287600517273,1.8553919792175293,0,1
2021-01-22 06:55:47.215467,1741.3333333333333,205.0870599746704,4.544183969497681,0,1
2021-01-22 06:55:47.218531,1741.3333333333333,196.38343691825867,8.703623056411743,0,1
2021-01-22 06:55:57.615243,1393.0666666666666,198.07337498664856,1.6899380683898926,0,1
2021-01-22 06:56:08.318983,1393.0666666666666,171.46298718452454,26.610387802124023,0,1
2021-01-22 06:56:08.322432,1393.0666666666666,162.75968503952026,8.703302145004272,0,1
2021-01-22 06:56:16.446568,1393.0666666666666,162.17715406417847,0.5825309753417969,0,1
2021-01-22 06:56:27.909971,1741.3333333333333,164.93388390541077,2.7567298412323,0,1
2021-01-22 06:56:27.913413,1741.3333333333333,156.23069310188293,8.703190803527832,0,1
2021-01-22 06:56:39.829802,1741.3333333333333,130.8327670097351,25.397926092147827,0,1
2021-01-22 06:56:50.394700,1741.3333333333333,137.0443820953369,6.211615085601807,0,1
2021-01-22 06:56:50.396315,1741.3333333333333,132.69257616996765,4.351805925369263,0,1
2021-01-22 06:57:01.007167,1393.0666666666666,134.41922116279602,1.7266449928283691,0,1
2021-01-22 06:57:01.010481,1393.0666666666666,130.0691430568695,4.350078105926514,0,1
2021-01-22 06:57:11.562913,1393.0666666666666,131.73717284202576,1.66802978515625,0,1
2021-01-22 06:57:17.650446,1393.0666666666666,83.4080400466919,48.32913279533386,0,1
2021-01-22 06:57:27.466235,2089.6,88.87048697471619,5.462446928024292,0,1
2021-01-22 06:57:27.467756,2089.6,84.51866698265076,4.35181999206543,0,1
2021-01-22 06:57:38.834864,2089.6,91.5324559211731,7.013788938522339,0,1
2021-01-22 06:57:38.836399,2089.6,87.18065810203552,4.351797819137573,0,1
2021-01-22 06:57:50.515913,2089.6,94.50684189796448,7.326183795928955,0,1
2021-01-22 06:57:50.518946,2089.6,90.15653204917908,4.3503098487854,0,1
2021-01-22 06:58:04.038578,1393.0666666666666,99.32283401489258,9.166301965713501,0,1
2021-01-22 06:58:04.041704,1393.0666666666666,94.97262001037598,4.350214004516602,0,1
2021-01-22 06:58:14.992827,1393.0666666666666,101.57041788101196,6.597797870635986,0,1
2021-01-22 06:58:14.994391,1393.0666666666666,97.21865606307983,4.351761817932129,0,1
2021-01-22 06:58:24.895239,2089.6,102.76622200012207,5.547565937042236,0,1
2021-01-22 06:58:24.896810,2089.6,98.41444110870361,4.351780891418457,0,1
2021-01-22 06:58:35.877010,2089.6,105.041335105896,6.626893997192383,0,1
2021-01-22 06:58:35.879770,2089.6,100.69069314002991,4.350641965866089,0,1
2021-01-22 06:58:49.902394,2089.6,110.36002802848816,9.669334888458252,0,1
2021-01-22 06:58:49.905333,2089.6,106.00959205627441,4.350435972213745,0,1
2021-01-22 06:59:01.261345,1393.0666666666666,113.01227498054504,7.00268292427063,0,1
2021-01-22 06:59:01.265115,1393.0666666666666,108.66271209716797,4.349562883377075,0,1
2021-01-22 06:59:10.965389,1393.0666666666666,114.00966310501099,5.346951007843018,0,1
2021-01-22 06:59:10.968187,1393.0666666666666,109.6591100692749,4.350553035736084,0,1
2021-01-22 06:59:22.316873,2089.6,116.65445113182068,6.995341062545776,0,1
2021-01-22 06:59:22.318451,2089.6,112.30271100997925,4.351740121841431,0,1
2021-01-22 06:59:34.042876,2089.6,119.67379999160767,7.371088981628418,0,1
2021-01-22 06:59:34.045872,2089.6,115.32352089881897,4.350279092788696,0,1
2021-01-22 06:59:44.277054,2089.6,121.20136618614197,5.877845287322998,0,1
2021-01-22 06:59:44.280133,2089.6,116.85111498832703,4.350251197814941,0,1
2021-01-22 06:59:56.700494,1393.0666666666666,124.91815114021301,8.067036151885986,0,1
2021-01-22 06:59:56.702635,1393.0666666666666,120.56689095497131,4.351260185241699,0,1
2021-01-22 07:00:10.047859,1393.0666666666666,129.55875086784363,8.991859912872314,0,1
2021-01-22 07:00:10.051205,1393.0666666666666,125.20879697799683,4.349953889846802,0,1
2021-01-22 07:00:23.014751,2089.6,129.28803992271423,4.079242944717407,0,1
2021-01-22 07:00:23.016349,2089.6,124.9363169670105,4.351722955703735,0,1
2021-01-22 07:00:38.455441,2089.6,136.0220730304718,11.085756063461304,0,1
2021-01-22 07:00:38.458369,2089.6,131.67161107063293,4.350461959838867,0,1
2021-01-22 07:00:51.602714,2089.6,140.46261501312256,8.791003942489624,0,1
2021-01-22 07:00:51.604262,2089.6,134.2451171875,6.217497825622559,0,1
2021-01-22 07:01:02.359994,1044.8,126.86195683479309,7.383160352706909,0,1
2021-01-22 07:01:16.963991,1044.8,137.11266899108887,10.250712156295776,0,1
2021-01-22 07:01:16.965554,1044.8,132.7609679698944,4.351701021194458,0,1
2021-01-22 07:01:29.423532,1393.0666666666666,140.86554503440857,8.10457706451416,0,1
2021-01-22 07:01:29.426545,1393.0666666666666,136.5151789188385,4.350366115570068,0,1
2021-01-22 07:01:40.196309,1393.0666666666666,138.40059208869934,1.8854131698608398,0,1
2021-01-22 07:01:40.198119,1393.0666666666666,134.04907202720642,4.35152006149292,0,1
2021-01-22 07:01:52.108891,2437.866666666667,141.60651302337646,7.557440996170044,0,1
2021-01-22 07:01:52.110393,2437.866666666667,137.2547631263733,4.351749897003174,0,1
2021-01-22 07:02:02.145731,2437.866666666667,142.93679308891296,5.682029962539673,0,1
2021-01-22 07:02:02.148793,2437.866666666667,138.5864598751068,4.350333213806152,0,1
2021-01-22 07:02:08.360460,2437.866666666667,135.91372394561768,2.6727359294891357,0,1
2021-01-22 07:02:19.646406,2437.866666666667,142.84633994102478,6.9326159954071045,0,1
2021-01-22 07:02:19.649845,2437.866666666667,133.96548700332642,8.880852937698364,0,1
2021-01-22 07:02:33.717146,1044.8,143.67949986457825,9.714012861251831,0,1
2021-01-22 07:02:33.721878,1044.8,134.7997670173645,8.879732847213745,0,1
2021-01-22 07:02:40.209647,1044.8,136.9342029094696,2.1344358921051025,0,1
2021-01-22 07:02:57.426402,1044.8,145.26660799980164,8.332405090332031,0,1
2021-01-22 07:02:57.427993,1044.8,140.91485404968262,4.3517539501190186,0,1
2021-01-22 07:03:09.728990,1044.8,144.33149409294128,3.416640043258667,0,1
2021-01-22 07:03:22.252438,2089.6,119.54065299034119,24.790841102600098,0,1
2021-01-22 07:03:22.254018,2089.6,115.18895602226257,4.351696968078613,0,1
2021-01-22 07:03:37.557730,2089.6,126.13928890228271,10.950332880020142,0,1
