packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
24581,2021-04-09 08:30:55.233927,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24589,2021-04-09 08:30:59.587192,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24606,2021-04-09 08:31:03.940530,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24629,2021-04-09 08:31:08.293924,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24790,2021-04-09 08:31:12.647255,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24796,2021-04-09 08:31:17.000543,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24827,2021-04-09 08:31:21.353868,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24911,2021-04-09 08:31:25.707198,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24984,2021-04-09 08:31:30.060586,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25087,2021-04-09 08:31:34.413872,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25106,2021-04-09 08:31:38.767205,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25211,2021-04-09 08:31:43.120598,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25213,2021-04-09 08:31:47.473947,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25239,2021-04-09 08:31:51.827259,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25269,2021-04-09 08:31:56.180529,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25293,2021-04-09 08:32:05.064950,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25387,2021-04-09 08:32:09.418283,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25500,2021-04-09 08:32:15.637327,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25654,2021-04-09 08:32:19.990606,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25659,2021-04-09 08:32:28.875021,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25676,2021-04-09 08:32:33.228278,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25858,2021-04-09 08:32:42.112701,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26058,2021-04-09 08:32:50.997055,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26061,2021-04-09 08:32:55.350269,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26064,2021-04-09 08:33:04.234633,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26073,2021-04-09 08:33:08.588075,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26122,2021-04-09 08:33:17.472433,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26142,2021-04-09 08:33:21.825765,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26326,2021-04-09 08:33:30.710132,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26531,2021-04-09 08:33:43.947674,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26555,2021-04-09 08:33:48.301136,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26583,2021-04-09 08:33:57.185488,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26675,2021-04-09 08:34:01.538827,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26699,2021-04-09 08:34:05.892157,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26725,2021-04-09 08:34:14.776397,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26749,2021-04-09 08:34:19.129755,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26773,2021-04-09 08:34:28.014143,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21417,2021-04-09 08:34:32.367532,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21418,2021-04-09 08:34:36.720864,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21467,2021-04-09 08:34:45.605221,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21468,2021-04-09 08:34:49.958472,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21627,2021-04-09 08:34:54.311884,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23049,2021-04-09 08:37:43.292292,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21630,2021-04-09 08:35:03.196180,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21722,2021-04-09 08:35:07.549572,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21892,2021-04-09 08:35:11.902851,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21913,2021-04-09 08:35:20.787145,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22009,2021-04-09 08:35:25.140595,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22059,2021-04-09 08:35:34.024945,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22211,2021-04-09 08:35:38.378306,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22223,2021-04-09 08:35:42.731606,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22301,2021-04-09 08:35:47.084949,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22305,2021-04-09 08:35:55.969297,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22325,2021-04-09 08:36:33.283618,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22355,2021-04-09 08:36:37.636791,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22409,2021-04-09 08:36:41.990267,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22412,2021-04-09 08:36:46.343592,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22551,2021-04-09 08:36:50.696917,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22577,2021-04-09 08:36:55.050208,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22581,2021-04-09 08:36:59.403584,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22638,2021-04-09 08:37:03.756912,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22656,2021-04-09 08:37:08.110300,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22721,2021-04-09 08:37:12.463582,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22891,2021-04-09 08:37:16.816926,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22906,2021-04-09 08:37:21.170134,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22926,2021-04-09 08:37:30.054510,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22936,2021-04-09 08:37:34.407942,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23132,2021-04-09 08:38:37.708959,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23256,2021-04-09 08:38:42.062304,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23398,2021-04-09 08:38:50.768962,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23420,2021-04-09 08:38:59.475661,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23629,2021-04-09 08:39:08.182229,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23665,2021-04-09 08:39:16.888957,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23721,2021-04-09 08:39:25.595536,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23814,2021-04-09 08:39:34.302246,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23867,2021-04-09 08:39:43.008978,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23885,2021-04-09 08:39:51.715625,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23998,2021-04-09 08:40:00.422186,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24032,2021-04-09 08:40:09.128948,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24058,2021-04-09 08:40:17.835623,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24059,2021-04-09 08:40:26.542297,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24189,2021-04-09 08:40:35.248958,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24334,2021-04-09 08:40:43.955627,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24337,2021-04-09 08:40:52.662291,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24347,2021-04-09 08:41:01.368956,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17227,2021-04-09 08:41:10.075620,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17228,2021-04-09 08:41:18.782287,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17327,2021-04-09 08:41:27.488962,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17420,2021-04-09 08:41:36.195627,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17456,2021-04-09 08:41:44.902230,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17513,2021-04-09 08:41:53.608973,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17534,2021-04-09 08:42:02.315625,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17582,2021-04-09 08:42:39.629886,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17776,2021-04-09 08:42:48.336588,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17881,2021-04-09 08:42:57.043253,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17892,2021-04-09 08:43:05.749906,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20084,2021-04-09 08:47:32.557483,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17937,2021-04-09 08:43:43.064196,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17942,2021-04-09 08:43:51.770864,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17944,2021-04-09 08:44:00.477465,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18002,2021-04-09 08:44:09.184275,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18164,2021-04-09 08:44:46.498373,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18171,2021-04-09 08:44:50.851826,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18257,2021-04-09 08:44:55.205149,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18307,2021-04-09 08:44:59.558419,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18374,2021-04-09 08:45:03.911830,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18378,2021-04-09 08:45:08.265150,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18565,2021-04-09 08:45:12.618372,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18587,2021-04-09 08:45:16.971815,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18623,2021-04-09 08:45:21.325167,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18777,2021-04-09 08:45:25.678487,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18859,2021-04-09 08:45:30.031814,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18877,2021-04-09 08:45:34.385153,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18889,2021-04-09 08:45:38.738491,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18988,2021-04-09 08:45:47.622778,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18989,2021-04-09 08:45:51.976169,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19070,2021-04-09 08:46:00.860525,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19071,2021-04-09 08:46:05.213804,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19136,2021-04-09 08:46:09.567186,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19154,2021-04-09 08:46:13.920506,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19195,2021-04-09 08:46:18.273810,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19200,2021-04-09 08:46:22.627152,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19411,2021-04-09 08:46:31.511540,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19422,2021-04-09 08:46:44.315462,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19564,2021-04-09 08:46:48.668694,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19591,2021-04-09 08:46:53.022137,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19648,2021-04-09 08:46:57.375466,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19723,2021-04-09 08:47:01.728810,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19870,2021-04-09 08:47:06.082126,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19880,2021-04-09 08:47:14.966490,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19882,2021-04-09 08:47:19.319764,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19931,2021-04-09 08:47:28.204173,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20206,2021-04-09 08:47:41.441860,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20217,2021-04-09 08:47:45.795140,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20331,2021-04-09 08:47:50.148412,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56991,2021-04-09 08:47:59.032890,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56992,2021-04-09 08:48:03.386220,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57031,2021-04-09 08:48:12.270488,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57125,2021-04-09 08:48:16.623905,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57214,2021-04-09 08:48:25.508251,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57355,2021-04-09 08:49:19.924931,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57374,2021-04-09 08:49:24.278205,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57382,2021-04-09 08:49:28.631467,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57541,2021-04-09 08:49:32.984921,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57545,2021-04-09 08:49:37.338193,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57547,2021-04-09 08:49:41.691540,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57610,2021-04-09 08:49:46.044935,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57682,2021-04-09 08:49:50.398125,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57698,2021-04-09 08:49:54.751534,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57701,2021-04-09 08:49:59.104927,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57863,2021-04-09 08:50:03.458226,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57950,2021-04-09 08:50:07.811595,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57984,2021-04-09 08:50:12.164934,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58046,2021-04-09 08:50:16.518260,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58132,2021-04-09 08:50:25.224929,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58138,2021-04-09 08:50:29.578203,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58262,2021-04-09 08:50:33.931611,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58359,2021-04-09 08:50:38.284924,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58412,2021-04-09 08:50:42.638147,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58563,2021-04-09 08:50:46.991516,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58616,2021-04-09 08:50:51.344869,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58631,2021-04-09 08:50:55.698156,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58698,2021-04-09 08:51:00.051597,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58742,2021-04-09 08:51:08.935949,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58765,2021-04-09 08:51:50.603572,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58805,2021-04-09 08:51:54.956897,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58984,2021-04-09 08:51:59.310151,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59110,2021-04-09 08:52:03.663565,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59172,2021-04-09 08:52:08.016892,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59179,2021-04-09 08:52:12.370148,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59212,2021-04-09 08:52:21.254538,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59284,2021-04-09 08:52:25.607923,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59433,2021-04-09 08:52:29.961248,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59445,2021-04-09 08:52:34.314589,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59529,2021-04-09 08:52:43.198874,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59602,2021-04-09 08:52:47.552199,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59663,2021-04-09 08:52:51.905610,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59667,2021-04-09 08:52:56.258854,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59680,2021-04-09 08:53:00.612269,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59903,2021-04-09 08:53:13.849953,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59969,2021-04-09 08:53:18.203301,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10143,2021-04-09 08:53:27.087607,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10144,2021-04-09 08:53:31.440981,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10285,2021-04-09 08:53:35.794179,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10323,2021-04-09 08:53:40.147638,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10335,2021-04-09 08:53:49.031999,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10416,2021-04-09 08:54:01.835862,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10417,2021-04-09 08:54:06.189199,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10513,2021-04-09 08:54:10.542506,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10514,2021-04-09 08:54:14.895919,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10735,2021-04-09 08:54:23.780270,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10740,2021-04-09 08:54:28.133599,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10850,2021-04-09 08:54:32.486884,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11043,2021-04-09 08:54:36.840286,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11061,2021-04-09 08:54:41.193553,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11118,2021-04-09 08:54:45.546885,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11194,2021-04-09 08:54:54.431297,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11196,2021-04-09 08:54:58.784638,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11254,2021-04-09 08:55:07.668916,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11382,2021-04-09 08:56:02.085582,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11435,2021-04-09 08:56:06.438983,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11457,2021-04-09 08:56:10.792201,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11475,2021-04-09 08:56:15.145537,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11566,2021-04-09 08:56:19.498935,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11587,2021-04-09 08:56:23.852312,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11658,2021-04-09 08:56:28.205644,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11675,2021-04-09 08:56:32.558978,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11749,2021-04-09 08:56:41.265595,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11962,2021-04-09 08:56:49.972253,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12062,2021-04-09 08:56:58.678869,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12099,2021-04-09 08:57:07.385736,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12137,2021-04-09 08:57:16.092316,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12167,2021-04-09 08:57:24.798927,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12175,2021-04-09 08:57:33.505574,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12216,2021-04-09 08:57:42.212317,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12274,2021-04-09 08:57:50.918934,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12368,2021-04-09 08:57:59.625584,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12748,2021-04-09 09:00:21.897006,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12369,2021-04-09 08:58:51.865586,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12430,2021-04-09 08:59:00.572313,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12521,2021-04-09 08:59:09.278978,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12566,2021-04-09 08:59:27.169388,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12641,2021-04-09 08:59:35.876064,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12734,2021-04-09 08:59:44.582737,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12830,2021-04-09 09:00:39.310273,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12833,2021-04-09 09:00:48.017012,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12960,2021-04-09 09:00:56.723676,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
13152,2021-04-09 09:01:05.430227,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
13207,2021-04-09 09:01:42.744628,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36285,2021-04-09 09:01:51.451301,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38002,2021-04-09 09:07:49.986771,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36286,2021-04-09 09:02:00.158082,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36297,2021-04-09 09:02:08.864564,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36322,2021-04-09 09:02:34.472471,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36407,2021-04-09 09:02:43.179139,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36474,2021-04-09 09:02:51.885811,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36563,2021-04-09 09:03:29.200097,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36706,2021-04-09 09:04:29.200240,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36807,2021-04-09 09:04:37.907037,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36819,2021-04-09 09:04:46.613700,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36938,2021-04-09 09:04:55.320366,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59004,2021-04-09 10:12:10.877143,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36956,2021-04-09 09:05:04.027025,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37084,2021-04-09 09:05:12.733700,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37162,2021-04-09 09:05:21.440365,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37163,2021-04-09 09:05:30.146944,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37176,2021-04-09 09:05:38.853596,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37237,2021-04-09 09:06:31.093695,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37353,2021-04-09 09:06:39.800364,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37373,2021-04-09 09:06:48.507036,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37440,2021-04-09 09:06:52.860352,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37461,2021-04-09 09:06:57.213702,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37486,2021-04-09 09:07:01.567082,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37512,2021-04-09 09:07:10.451386,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37668,2021-04-09 09:07:14.804716,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37689,2021-04-09 09:07:19.158089,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37769,2021-04-09 09:07:23.511308,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37778,2021-04-09 09:07:32.395739,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37888,2021-04-09 09:07:36.749079,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37898,2021-04-09 09:07:41.102369,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38019,2021-04-09 09:08:44.403297,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38032,2021-04-09 09:08:53.110100,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38094,2021-04-09 09:09:01.816761,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38237,2021-04-09 09:09:10.523424,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38274,2021-04-09 09:09:19.230104,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38281,2021-04-09 09:09:27.936763,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38373,2021-04-09 09:09:36.643359,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38375,2021-04-09 09:09:45.350099,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38403,2021-04-09 09:09:54.056768,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38427,2021-04-09 09:10:02.763460,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38446,2021-04-09 09:10:11.470100,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38617,2021-04-09 09:10:20.176758,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38675,2021-04-09 09:10:28.883376,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38735,2021-04-09 09:10:37.590016,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38813,2021-04-09 09:10:46.296773,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38873,2021-04-09 09:10:55.003426,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38963,2021-04-09 09:11:32.317586,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39074,2021-04-09 09:11:41.024383,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39144,2021-04-09 09:11:49.731045,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54780,2021-04-09 09:11:58.437598,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54781,2021-04-09 09:12:07.144374,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1216,2021-04-09 10:12:11.965484,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54956,2021-04-09 09:12:15.851049,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54957,2021-04-09 09:12:53.165345,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54960,2021-04-09 09:13:01.871999,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55015,2021-04-09 09:13:10.578595,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55156,2021-04-09 09:13:19.285333,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55179,2021-04-09 09:13:27.991994,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55205,2021-04-09 09:13:36.698620,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55242,2021-04-09 09:14:14.012936,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
