packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
1835,2021-01-22 05:28:40.124029,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1928,2021-01-22 05:28:42.300590,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1934,2021-01-22 05:28:44.477362,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1964,2021-01-22 05:28:46.654019,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1998,2021-01-22 05:28:48.830624,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2020,2021-01-22 05:28:51.007309,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2026,2021-01-22 05:28:54.116835,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2128,2021-01-22 05:28:56.293436,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2186,2021-01-22 05:28:59.403065,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2261,2021-01-22 05:29:03.845248,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2428,2021-01-22 05:29:06.021815,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2472,2021-01-22 05:29:08.198529,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2516,2021-01-22 05:29:11.308109,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2536,2021-01-22 05:29:13.484772,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6005,2021-01-22 05:29:16.594181,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6006,2021-01-22 05:29:22.965031,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6178,2021-01-22 05:29:41.622178,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6204,2021-01-22 05:29:43.798837,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6219,2021-01-22 05:29:45.975458,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6221,2021-01-22 05:29:48.152057,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6359,2021-01-22 05:29:50.328844,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6518,2021-01-22 05:29:52.505507,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6690,2021-01-22 05:29:54.682176,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6728,2021-01-22 05:29:56.858838,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6762,2021-01-22 05:29:59.035505,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6776,2021-01-22 05:30:01.212210,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6840,2021-01-22 05:30:03.388787,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6920,2021-01-22 05:30:06.498363,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7008,2021-01-22 05:30:08.675029,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7056,2021-01-22 05:30:10.851609,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7060,2021-01-22 05:30:13.028327,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7148,2021-01-22 05:30:16.137796,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7205,2021-01-22 05:30:18.314441,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7392,2021-01-22 05:30:21.423989,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7577,2021-01-22 05:30:23.600687,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7709,2021-01-22 05:30:26.710380,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8952,2021-01-22 05:31:37.666639,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8973,2021-01-22 05:31:42.108815,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9037,2021-01-22 05:31:55.168814,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9067,2021-01-22 05:31:57.345482,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9129,2021-01-22 05:31:59.522064,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9163,2021-01-22 05:32:01.698814,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9189,2021-01-22 05:32:03.875486,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9210,2021-01-22 05:32:06.052146,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9294,2021-01-22 05:32:08.228760,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9304,2021-01-22 05:32:10.405489,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9405,2021-01-22 05:32:12.582148,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9496,2021-01-22 05:32:14.758809,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40442,2021-01-22 05:32:16.935394,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40443,2021-01-22 05:32:19.112074,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40487,2021-01-22 05:32:21.288700,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40529,2021-01-22 05:32:23.465474,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40565,2021-01-22 05:32:25.642149,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40639,2021-01-22 05:32:27.818813,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40642,2021-01-22 05:32:30.928344,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40674,2021-01-22 05:32:35.370520,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40684,2021-01-22 05:32:48.430429,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40722,2021-01-22 05:32:50.607073,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40723,2021-01-22 05:32:52.783847,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40779,2021-01-22 05:32:55.893329,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40799,2021-01-22 05:33:02.264112,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40812,2021-01-22 05:33:04.440737,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40822,2021-01-22 05:33:06.617438,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40839,2021-01-22 05:33:09.726847,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41007,2021-01-22 05:33:14.169082,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41025,2021-01-22 05:33:27.229138,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41106,2021-01-22 05:34:27.229268,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41137,2021-01-22 05:34:28.317650,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41149,2021-01-22 05:34:29.406007,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41276,2021-01-22 05:34:30.494329,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41283,2021-01-22 05:34:31.582741,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41344,2021-01-22 05:34:32.671063,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41364,2021-01-22 05:34:34.847725,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41380,2021-01-22 05:34:37.024325,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41384,2021-01-22 05:34:39.200945,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41387,2021-01-22 05:34:41.377682,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41520,2021-01-22 05:34:43.554384,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41618,2021-01-22 05:34:45.730947,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41666,2021-01-22 05:34:47.907726,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41768,2021-01-22 05:34:50.084347,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41971,2021-01-22 05:34:52.261011,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42044,2021-01-22 05:34:54.437637,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42045,2021-01-22 05:34:56.614323,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42125,2021-01-22 05:34:58.791058,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42189,2021-01-22 05:35:00.967652,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42206,2021-01-22 05:35:03.144392,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42245,2021-01-22 05:35:05.321081,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42262,2021-01-22 05:35:07.497648,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42264,2021-01-22 05:35:09.674391,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15271,2021-01-22 05:36:36.422589,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15326,2021-01-22 05:36:38.599182,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15344,2021-01-22 05:36:40.775854,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15381,2021-01-22 05:36:42.952529,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15408,2021-01-22 05:36:45.129135,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15454,2021-01-22 05:36:47.305802,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15593,2021-01-22 05:36:49.482522,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15667,2021-01-22 05:36:51.659134,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15751,2021-01-22 05:36:53.835849,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15755,2021-01-22 05:36:56.012401,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15862,2021-01-22 05:36:58.189137,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16031,2021-01-22 05:37:00.365767,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16050,2021-01-22 05:37:02.542525,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16059,2021-01-22 05:37:04.719190,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16060,2021-01-22 05:37:06.895861,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16107,2021-01-22 05:37:10.005339,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16250,2021-01-22 05:37:14.447544,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16376,2021-01-22 05:37:27.507460,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16384,2021-01-22 05:37:29.684237,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16457,2021-01-22 05:37:31.860798,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16526,2021-01-22 05:37:34.037556,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16654,2021-01-22 05:37:36.214174,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16656,2021-01-22 05:37:38.390895,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16664,2021-01-22 05:37:40.567550,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16701,2021-01-22 05:37:42.744230,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16756,2021-01-22 05:37:44.920888,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16761,2021-01-22 05:37:48.030407,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16833,2021-01-22 05:37:50.207081,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16861,2021-01-22 05:37:53.316488,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16862,2021-01-22 05:37:57.758778,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16937,2021-01-22 05:38:06.828110,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16956,2021-01-22 05:38:09.004847,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17009,2021-01-22 05:38:11.181560,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17051,2021-01-22 05:38:13.358218,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17065,2021-01-22 05:38:16.467747,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17157,2021-01-22 05:38:20.909936,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17300,2021-01-22 05:38:33.969824,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17303,2021-01-22 05:38:36.146586,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17340,2021-01-22 05:38:38.323258,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17475,2021-01-22 05:38:40.499931,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17664,2021-01-22 05:38:42.676589,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17731,2021-01-22 05:38:44.853201,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17816,2021-01-22 05:38:47.029924,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17863,2021-01-22 05:38:50.139454,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45252,2021-01-22 05:41:17.438240,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45333,2021-01-22 05:41:26.322601,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45338,2021-01-22 05:41:30.675936,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45341,2021-01-22 05:41:39.560227,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45353,2021-01-22 05:41:43.913528,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45380,2021-01-22 05:41:48.266942,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45401,2021-01-22 05:41:52.620291,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45567,2021-01-22 05:42:01.504641,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45583,2021-01-22 05:42:38.818920,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45722,2021-01-22 05:42:43.172261,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45762,2021-01-22 05:42:47.525589,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45798,2021-01-22 05:42:51.878958,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45802,2021-01-22 05:42:56.232249,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45829,2021-01-22 05:43:05.116562,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45832,2021-01-22 05:43:09.470013,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46009,2021-01-22 05:43:15.688931,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46142,2021-01-22 05:43:20.042316,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46215,2021-01-22 05:43:28.926548,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46275,2021-01-22 05:43:33.280009,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46344,2021-01-22 05:43:42.164274,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59106,2021-01-22 05:45:29.309605,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59125,2021-01-22 05:46:06.623962,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59132,2021-01-22 05:46:10.977238,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59216,2021-01-22 05:46:15.330622,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59227,2021-01-22 05:46:19.683953,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59358,2021-01-22 05:46:24.037274,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59396,2021-01-22 05:46:28.390622,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59404,2021-01-22 05:46:32.743977,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59562,2021-01-22 05:46:37.097291,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59722,2021-01-22 05:46:41.450626,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59895,2021-01-22 05:46:45.803956,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61444,2021-01-22 05:48:15.269346,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61497,2021-01-22 05:48:19.622720,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61693,2021-01-22 05:48:23.976073,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61792,2021-01-22 05:48:36.779987,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61809,2021-01-22 05:48:41.133318,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61864,2021-01-22 05:48:45.486653,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61865,2021-01-22 05:48:54.370917,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61945,2021-01-22 05:48:58.724312,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62095,2021-01-22 05:49:11.528276,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37493,2021-01-22 06:59:37.873325,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62717,2021-01-22 05:51:03.768339,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62732,2021-01-22 05:51:12.475067,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62878,2021-01-22 05:51:21.181792,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62904,2021-01-22 05:51:29.888467,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62971,2021-01-22 05:51:38.595129,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62975,2021-01-22 05:51:47.301797,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63002,2021-01-22 05:51:56.008347,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23903,2021-01-22 05:52:04.715130,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23904,2021-01-22 05:52:13.421721,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37500,2021-01-22 06:59:55.286663,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24358,2021-01-22 05:53:42.976087,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24448,2021-01-22 05:53:51.682720,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24555,2021-01-22 05:54:28.997035,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24558,2021-01-22 05:54:33.350318,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24617,2021-01-22 05:54:37.703739,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24678,2021-01-22 05:54:46.587946,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24843,2021-01-22 05:54:50.941338,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24845,2021-01-22 05:54:59.825740,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24861,2021-01-22 05:55:54.242406,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25077,2021-01-22 05:55:58.595748,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25291,2021-01-22 05:56:02.949089,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25294,2021-01-22 05:56:07.302408,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25422,2021-01-22 05:56:11.655741,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25525,2021-01-22 05:56:16.009071,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25605,2021-01-22 05:56:20.362414,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25743,2021-01-22 05:56:24.715744,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25797,2021-01-22 05:56:29.069084,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25808,2021-01-22 05:56:33.422409,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25860,2021-01-22 05:56:37.775735,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25907,2021-01-22 05:56:42.129017,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25945,2021-01-22 05:56:46.482369,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26655,2021-01-22 05:57:51.782343,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26677,2021-01-22 05:57:56.135744,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26697,2021-01-22 05:58:00.489108,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26709,2021-01-22 05:58:04.842408,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26739,2021-01-22 05:58:13.726711,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26755,2021-01-22 05:58:18.080032,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26824,2021-01-22 05:58:22.433368,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26919,2021-01-22 05:58:26.786758,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26942,2021-01-22 05:58:31.140099,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31853,2021-01-22 05:58:37.359145,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31854,2021-01-22 05:58:55.498037,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31949,2021-01-22 05:58:59.851322,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32114,2021-01-22 05:59:04.204586,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32146,2021-01-22 05:59:08.557987,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32357,2021-01-22 05:59:12.911366,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33275,2021-01-22 06:00:32.159794,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33282,2021-01-22 06:00:36.513139,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33334,2021-01-22 06:00:45.397496,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33432,2021-01-22 06:01:22.711785,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33438,2021-01-22 06:01:27.065062,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33462,2021-01-22 06:01:31.418441,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33467,2021-01-22 06:01:35.771792,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33499,2021-01-22 06:01:40.125102,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33542,2021-01-22 06:01:44.478438,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33641,2021-01-22 06:01:48.831686,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33690,2021-01-22 06:01:53.185052,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33709,2021-01-22 06:01:57.538445,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33754,2021-01-22 06:02:01.891643,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
34663,2021-01-22 06:03:44.683709,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
34860,2021-01-22 06:03:49.037086,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
34979,2021-01-22 06:03:53.390410,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
35037,2021-01-22 06:03:57.743745,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46679,2021-01-22 06:04:02.097090,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46680,2021-01-22 06:04:10.981379,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46849,2021-01-22 06:04:15.334766,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46862,2021-01-22 06:04:19.688042,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46983,2021-01-22 06:04:24.041387,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47000,2021-01-22 06:04:28.394770,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47001,2021-01-22 06:04:32.748021,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47017,2021-01-22 06:04:41.632459,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47106,2021-01-22 06:04:50.339128,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47275,2021-01-22 06:04:59.045782,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47707,2021-01-22 06:06:48.978115,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47737,2021-01-22 06:06:57.684745,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47861,2021-01-22 06:07:06.391347,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47864,2021-01-22 06:07:15.098052,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47921,2021-01-22 06:07:52.412389,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47967,2021-01-22 06:08:01.119056,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48381,2021-01-22 06:09:30.673347,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48461,2021-01-22 06:10:07.987650,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48473,2021-01-22 06:10:12.340903,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48475,2021-01-22 06:10:16.694314,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48506,2021-01-22 06:10:22.913293,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48679,2021-01-22 06:10:27.266618,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48747,2021-01-22 06:10:31.619961,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48786,2021-01-22 06:10:35.973251,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48821,2021-01-22 06:10:44.857692,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37548,2021-01-22 07:00:12.699996,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49584,2021-01-22 06:12:14.411979,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49667,2021-01-22 06:12:23.296237,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49711,2021-01-22 06:12:27.649675,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49877,2021-01-22 06:12:36.533962,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37182,2021-01-22 06:12:40.887418,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37183,2021-01-22 06:12:49.771658,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37285,2021-01-22 06:12:54.125042,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37342,2021-01-22 06:13:03.009338,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37354,2021-01-22 06:13:07.362727,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37368,2021-01-22 06:13:11.716060,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37479,2021-01-22 06:13:20.600364,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37509,2021-01-22 06:13:24.953759,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37511,2021-01-22 06:13:33.838103,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38444,2021-01-22 06:14:59.216706,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38464,2021-01-22 06:15:03.569948,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38493,2021-01-22 06:15:07.923406,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38574,2021-01-22 06:15:12.276742,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38764,2021-01-22 06:15:21.161044,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38827,2021-01-22 06:15:25.514357,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38844,2021-01-22 06:15:29.867768,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38871,2021-01-22 06:15:34.221098,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38897,2021-01-22 06:15:43.105400,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38946,2021-01-22 06:15:47.458777,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39001,2021-01-22 06:15:56.343144,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39136,2021-01-22 06:16:33.657423,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39204,2021-01-22 06:16:38.010754,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39299,2021-01-22 06:16:42.364092,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
