node,x,y,time,state,distance,speed,acc
0.0,30952.052000000007,37781.71,432.0,2.0,3950.102,1975.051,0.0
0.0,34774.739,36786.535,434.0,1.0,3950.102,1975.051,0.0
0.0,38597.42600000001,35791.36,436.0,1.0,3950.102,1975.051,0.0
0.0,42420.113000000005,34796.185,438.0,0.0,3950.102,1975.051,0.0
0.0,46242.8,33801.01,440.0,0.0,3950.102,1975.051,0.0
0.0,45138.29,30772.353000000003,442.0,0.0,3223.772,1611.886,-181.582
0.0,44033.78,27743.696,444.0,0.0,3223.772,1611.886,0.0
0.0,42929.270000000004,24715.038999999997,446.0,1.0,3223.772,1611.886,0.0
0.0,41824.76,21686.381999999998,448.0,1.0,3223.772,1611.886,0.0
0.0,40720.25,18657.725,450.0,1.0,3223.772,1611.886,0.0
0.0,39615.74,15629.067999999996,452.0,1.0,3223.772,1611.886,0.0
0.0,38511.229999999996,12600.410999999996,454.0,1.0,3223.772,1611.886,0.0
0.0,37406.72,9571.753999999997,456.0,1.0,3223.772,1611.886,0.0
0.0,36302.21,6543.096999999998,458.0,0.0,3223.772,1611.886,0.0
0.0,35197.7,3514.44,460.0,0.0,3223.772,1611.886,0.0
0.0,35334.757,7769.57,462.0,1.0,4257.337,2128.669,258.391
0.0,35471.814,12024.7,464.0,1.0,4257.337,2128.669,0.0
0.0,35608.871,16279.830000000002,466.0,2.0,4257.337,2128.669,0.0
0.0,35745.928,20534.96,468.0,2.0,4257.337,2128.669,0.0
0.0,35882.985,24790.089999999997,470.0,3.0,4257.337,2128.669,0.0
0.0,36020.041999999994,29045.22,472.0,2.0,4257.337,2128.669,0.0
0.0,36157.098999999995,33300.35,474.0,2.0,4257.337,2128.669,0.0
0.0,36294.155999999995,37555.48,476.0,1.0,4257.337,2128.669,0.0
0.0,36431.212999999996,41810.61,478.0,0.0,4257.337,2128.669,0.0
0.0,36568.27,46065.74,480.0,0.0,4257.337,2128.669,0.0
0.0,37364.34,45248.594,482.0,0.0,1140.813,570.407,-779.131
0.0,38160.409999999996,44431.448,484.0,0.0,1140.813,570.407,0.0
0.0,38956.479999999996,43614.301999999996,486.0,0.0,1140.813,570.407,0.0
0.0,39752.549999999996,42797.155999999995,488.0,0.0,1140.813,570.407,0.0
0.0,40548.619999999995,41980.009999999995,490.0,0.0,1140.813,570.407,0.0
0.0,41344.69,41162.864,492.0,0.0,1140.813,570.407,0.0
0.0,42140.76,40345.718,494.0,0.0,1140.813,570.407,0.0
0.0,42936.83,39528.572,496.0,0.0,1140.813,570.407,0.0
0.0,43732.9,38711.426,498.0,0.0,1140.813,570.407,0.0
0.0,44528.97,37894.28,500.0,0.0,1140.813,570.407,0.0
0.0,42589.700000000004,38112.54,502.0,0.0,1951.514,975.757,202.675
0.0,40650.43,38330.799999999996,504.0,0.0,1951.514,975.757,0.0
0.0,38711.16,38549.06,506.0,0.0,1951.514,975.757,0.0
0.0,36771.89,38767.32,508.0,1.0,1951.514,975.757,0.0
0.0,34832.62,38985.58,510.0,1.0,1951.514,975.757,0.0
0.0,32893.35,39203.84,512.0,1.0,1951.514,975.757,0.0
0.0,30954.08,39422.1,514.0,1.0,1951.514,975.757,0.0
0.0,29014.809999999998,39640.36,516.0,1.0,1951.514,975.757,0.0
0.0,27075.54,39858.619999999995,518.0,1.0,1951.514,975.757,0.0
0.0,25136.27,40076.88,520.0,1.0,1951.514,975.757,0.0
0.0,24494.027000000002,37148.846999999994,522.0,2.0,2997.641,1498.821,261.532
0.0,23851.784,34220.814,524.0,3.0,2997.641,1498.821,0.0
0.0,23209.541,31292.780999999995,526.0,4.0,2997.641,1498.821,0.0
0.0,22567.298,28364.748,528.0,4.0,2997.641,1498.821,0.0
0.0,21925.055,25436.714999999997,530.0,5.0,2997.641,1498.821,0.0
0.0,21282.811999999998,22508.681999999997,532.0,5.0,2997.641,1498.821,0.0
0.0,20640.569,19580.648999999998,534.0,4.0,2997.641,1498.821,0.0
0.0,19998.326,16652.615999999998,536.0,3.0,2997.641,1498.821,0.0
0.0,19356.083,13724.582999999999,538.0,3.0,2997.641,1498.821,0.0
0.0,18713.84,10796.55,540.0,2.0,2997.641,1498.821,0.0
0.0,18157.148,12392.440999999999,542.0,2.0,1690.199,845.1,-326.86
0.0,17600.456,13988.331999999999,544.0,3.0,1690.199,845.1,0.0
0.0,17043.764,15584.223,546.0,3.0,1690.199,845.1,0.0
0.0,16487.072,17180.114,548.0,3.0,1690.199,845.1,0.0
0.0,15930.380000000001,18776.004999999997,550.0,3.0,1690.199,845.1,0.0
0.0,15373.688,20371.896,552.0,3.0,1690.199,845.1,0.0
0.0,14816.996,21967.787,554.0,3.0,1690.199,845.1,0.0
0.0,14260.304,23563.678,556.0,3.0,1690.199,845.1,0.0
0.0,13703.612000000001,25159.569,558.0,3.0,1690.199,845.1,0.0
0.0,13146.92,26755.46,560.0,3.0,1690.199,845.1,0.0
0.0,14999.365,26362.79,562.0,3.0,1893.606,946.803,50.851
0.0,16851.809999999998,25970.12,564.0,4.0,1893.606,946.803,0.0
0.0,18704.255,25577.449999999997,566.0,4.0,1893.606,946.803,0.0
0.0,20556.699999999997,25184.78,568.0,5.0,1893.606,946.803,0.0
0.0,22409.144999999997,24792.11,570.0,5.0,1893.606,946.803,0.0
0.0,24261.59,24399.44,572.0,5.0,1893.606,946.803,0.0
0.0,26114.035,24006.769999999997,574.0,5.0,1893.606,946.803,0.0
0.0,27966.479999999996,23614.1,576.0,5.0,1893.606,946.803,0.0
0.0,29818.924999999996,23221.43,578.0,4.0,1893.606,946.803,0.0
0.0,31671.37,22828.76,580.0,4.0,1893.606,946.803,0.0
0.0,31132.618,23071.28,582.0,4.0,590.821,295.411,-325.696
0.0,30593.865999999998,23313.8,584.0,4.0,590.821,295.411,0.0
0.0,30055.113999999998,23556.32,586.0,4.0,590.821,295.411,0.0
0.0,29516.361999999997,23798.84,588.0,4.0,590.821,295.411,0.0
0.0,28977.61,24041.36,590.0,4.0,590.821,295.411,0.0
0.0,28438.858,24283.879999999997,592.0,4.0,590.821,295.411,0.0
0.0,27900.106,24526.399999999998,594.0,5.0,590.821,295.411,0.0
0.0,27361.354,24768.92,596.0,5.0,590.821,295.411,0.0
0.0,26822.602,25011.44,598.0,5.0,590.821,295.411,0.0
0.0,26283.85,25253.96,600.0,5.0,590.821,295.411,0.0
0.0,26304.155,25538.802,602.0,5.0,285.565,142.782,-76.314
0.0,26324.46,25823.644,604.0,5.0,285.565,142.782,0.0
0.0,26344.765,26108.486,606.0,5.0,285.565,142.782,0.0
0.0,26365.07,26393.328,608.0,5.0,285.565,142.782,0.0
0.0,26385.375,26678.17,610.0,5.0,285.565,142.782,0.0
0.0,26405.68,26963.012000000002,612.0,5.0,285.565,142.782,0.0
0.0,26425.985,27247.854,614.0,4.0,285.565,142.782,0.0
0.0,26446.29,27532.696,616.0,4.0,285.565,142.782,0.0
0.0,26466.595,27817.538,618.0,4.0,285.565,142.782,0.0
0.0,26486.9,28102.38,620.0,4.0,285.565,142.782,0.0
0.0,27318.436,27584.543,622.0,4.0,979.595,489.798,173.508
0.0,28149.972,27066.706000000002,624.0,4.0,979.595,489.798,0.0
0.0,28981.508,26548.869,626.0,4.0,979.595,489.798,0.0
0.0,29813.044,26031.032,628.0,4.0,979.595,489.798,0.0
0.0,30644.58,25513.195,630.0,4.0,979.595,489.798,0.0
0.0,31476.116,24995.358,632.0,4.0,979.595,489.798,0.0
0.0,32307.652000000002,24477.521,634.0,3.0,979.595,489.798,0.0
0.0,33139.188,23959.683999999997,636.0,3.0,979.595,489.798,0.0
0.0,33970.724,23441.846999999998,638.0,3.0,979.595,489.798,0.0
0.0,34802.26,22924.01,640.0,3.0,979.595,489.798,0.0
0.0,32274.277000000002,22614.234999999997,642.0,3.0,2546.892,1273.446,391.824
0.0,29746.294,22304.46,644.0,4.0,2546.892,1273.446,0.0
0.0,27218.311,21994.684999999998,646.0,5.0,2546.892,1273.446,0.0
0.0,24690.328,21684.91,648.0,5.0,2546.892,1273.446,0.0
0.0,22162.345,21375.135,650.0,5.0,2546.892,1273.446,0.0
0.0,19634.362,21065.359999999997,652.0,4.0,2546.892,1273.446,0.0
0.0,17106.379,20755.585,654.0,4.0,2546.892,1273.446,0.0
0.0,14578.396,20445.809999999998,656.0,3.0,2546.892,1273.446,0.0
0.0,12050.413,20136.035,658.0,2.0,2546.892,1273.446,0.0
0.0,9522.43,19826.26,660.0,2.0,2546.892,1273.446,0.0
0.0,9872.188,18809.972999999998,662.0,2.0,1074.788,537.394,-368.026
0.0,10221.946,17793.685999999998,664.0,2.0,1074.788,537.394,0.0
0.0,10571.704,16777.398999999998,666.0,2.0,1074.788,537.394,0.0
0.0,10921.462,15761.112,668.0,2.0,1074.788,537.394,0.0
0.0,11271.220000000001,14744.824999999999,670.0,2.0,1074.788,537.394,0.0
0.0,11620.978000000001,13728.537999999997,672.0,1.0,1074.788,537.394,0.0
0.0,11970.736,12712.250999999998,674.0,1.0,1074.788,537.394,0.0
0.0,12320.494,11695.964,676.0,1.0,1074.788,537.394,0.0
0.0,12670.252,10679.677,678.0,1.0,1074.788,537.394,0.0
0.0,13020.01,9663.39,680.0,1.0,1074.788,537.394,0.0
1,24000,24000,0,Base,,,
1,24000.1,24000.1,680.0,Base,,,
