node,x,y,time,state,distance,speed,acc
0,0.01089311076181843,0.004047577170797299,0.0,3,0.0,0.0,0.0
0,0.010823834847298782,0.003867419994566496,20.0,3,193.018,9.651,0.483
0,0.010790533672616391,0.0036765308725875295,40.0,3,193.772,9.689,0.002
0,0.010700121297075071,0.003503050807163412,60.0,3,195.627,9.781,0.005
0,0.010641613234541008,0.003317466405145377,80.0,3,194.589,9.729,-0.003
0,0.010688210580523615,0.0031217784514179733,100.0,3,201.159,10.058,0.016
0,0.010785464558417744,0.0029425394836170475,120.0,3,203.924,10.196,0.007
0,0.010990108781856816,0.0028737899619474773,140.0,3,215.884,10.794,0.03
0,0.011131524923033565,0.00271359625751327,160.0,3,213.683,10.684,-0.006
0,0.011175898058886889,0.002510563181673409,180.0,3,207.825,10.391,-0.015
0,0.011242582715198974,0.0023022240062159573,200.0,3,218.751,10.938,0.027
0,0.0112773501681774,0.0020944162225342154,220.0,3,210.696,10.535,-0.02
0,0.011389241100754616,0.0019472925289669707,240.0,3,184.838,9.242,-0.065
0,0.011497673744939608,0.0017907417752645678,260.0,3,190.436,9.522,0.014
0,0.011639178521580648,0.0016748013415362696,280.0,3,182.937,9.147,-0.019
0,0.01182090552520944,0.0016614153336346625,300.0,3,182.219,9.111,-0.002
0,0.011993714267172636,0.001595998794108989,320.0,3,184.776,9.239,0.006
0,0.012174088765756881,0.0015814739468836265,340.0,4,180.958,9.048,-0.01
0,0.012357762049865448,0.001621217797666411,360.0,4,187.924,9.396,0.017
0,0.012556418220115998,0.0016742879418604405,380.0,4,205.623,10.281,0.044
0,0.012742018429293794,0.0017146696475902107,400.0,4,189.942,9.497,-0.039
0,0.012940753374853326,0.0016889400221496511,420.0,4,200.394,10.02,0.026
0,0.013105562599879696,0.0015901716433319635,440.0,4,192.139,9.607,-0.021
0,0.013179073066338018,0.001408110497249293,460.0,4,196.342,9.817,0.011
0,0.013277882576607511,0.0012342193673307424,480.0,4,200.004,10.0,0.009
0,0.013374645305608238,0.0010604920668002974,500.0,4,198.857,9.943,-0.003
0,0.013508387152706164,0.0008990556453051461,520.0,4,209.639,10.482,0.027
0,0.013638452994695082,0.0007204683039240867,540.0,4,220.931,11.047,0.028
0,0.013722531920590112,0.0005254466715629309,560.0,4,212.374,10.619,-0.021
0,0.013697499648091768,0.0003142518944609397,580.0,4,212.673,10.634,0.001
0,0.013734994771010214,0.00012557199201848875,600.0,4,192.369,9.618,-0.051
0,0.013712167911250451,0.00032495441692099303,620.0,4,200.685,10.034,0.021
0,0.013556474779698695,0.00046531080425568633,640.0,4,209.619,10.481,0.022
0,0.013366760169125637,0.000565037731010835,660.0,4,214.329,10.716,0.012
0,0.013272957831085574,0.0007572803405293892,680.0,4,213.907,10.695,-0.001
0,0.013291197228007352,0.000990189279186156,700.0,4,233.622,11.681,0.049
0,0.013416714801282191,0.0012014102468164394,720.0,4,245.701,12.285,0.03
0,0.013424249800988712,0.0014577347148715912,740.0,4,256.435,12.822,0.027
0,0.0134072562258242,0.0017176230706515468,760.0,4,260.443,13.022,0.01
0,0.013557086240903465,0.0019177584649743584,780.0,4,250.006,12.5,-0.026
0,0.01378875006361326,0.001867431663776036,800.0,4,237.067,11.853,-0.032
0,0.014006706810573633,0.001786860188233394,820.0,4,232.372,11.619,-0.012
0,0.014208558112118911,0.0018916285197098832,840.0,4,227.421,11.371,-0.012
0,0.014408242706280359,0.0020299347918525524,860.0,4,242.904,12.145,0.039
0,0.014562830091531136,0.0022087292797152895,880.0,4,236.357,11.818,-0.016
0,0.014736234089268,0.002358489333361715,900.0,4,229.122,11.456,-0.018
0,0.014764535710781323,0.0026015720916235606,920.0,4,244.725,12.236,0.039
0,0.014815422149921792,0.002844574378742473,940.0,4,248.273,12.414,0.009
0,0.01470145725673258,0.0030740148222723526,960.0,4,256.185,12.809,0.02
0,0.014557440384996102,0.003273400722125109,980.0,4,245.959,12.298,-0.026
0,0.01435670813560533,0.003448341540640673,1000.0,4,266.266,13.313,0.051
0,0.01409807220428332,0.003504359068097456,1020.0,4,264.633,13.232,-0.004
0,0.013836781454696538,0.003470389576968637,1040.0,4,263.49,13.175,-0.003
0,0.013592890557767228,0.0033625529063919454,1060.0,4,266.667,13.333,0.008
0,0.013332485390929143,0.0033437634966577007,1080.0,4,261.082,13.054,-0.014
0,0.013105407725693624,0.0032341652003058845,1100.0,4,252.143,12.607,-0.022
0,0.01284038001248757,0.0031999727937112752,1120.0,4,267.224,13.361,0.038
0,0.01257578013507423,0.0030931356372840865,1140.0,3,285.355,14.268,0.045
0,0.012296066440798744,0.003030348978327887,1160.0,3,286.674,14.334,0.003
0,0.012053590475496067,0.002896907107196571,1180.0,3,276.769,13.838,-0.025
0,0.011849196298642119,0.002724353938628777,1200.0,3,267.491,13.375,-0.023
0,0.01161432616308182,0.0026161847657761705,1220.0,3,258.582,12.929,-0.022
0,0.011413892226439432,0.0024559046713489813,1240.0,3,256.639,12.832,-0.005
0,0.011238791910912186,0.002286850653221302,1260.0,3,243.391,12.17,-0.033
0,0.011089802174858944,0.0020931586298794536,1280.0,3,244.366,12.218,0.002
0,0.011040089506296008,0.001855196247634191,1300.0,3,243.1,12.155,-0.003
0,0.011015985237661532,0.0016418967609368987,1320.0,3,214.657,10.733,-0.071
0,0.010981515180048067,0.0014333585774944175,1340.0,3,211.368,10.568,-0.008
0,0.010976920058608359,0.0012200671321370951,1360.0,3,213.341,10.667,0.005
0,0.011052691241895883,0.0010168061003140905,1380.0,3,216.925,10.846,0.009
0,0.011122535103591978,0.0008109627359254416,1400.0,3,217.37,10.869,0.001
0,0.01125131413384335,0.0006384126503579283,1420.0,3,215.308,10.765,-0.005
0,0.011394209502233743,0.00047650965308678047,1440.0,3,215.944,10.797,0.002
0,0.011484296669415035,0.0002785528777194203,1460.0,3,217.492,10.875,0.004
0,0.011593707062871711,8.542797539913556e-05,1480.0,3,221.964,11.098,0.011
0,0.011671110858800396,0.0002952255869051667,1500.0,3,223.621,11.181,0.004
0,0.011808389747933723,0.0004782296837620594,1520.0,3,228.771,11.439,0.013
0,0.011975482872780741,0.0006327766022976122,1540.0,3,227.607,11.38,-0.003
0,0.012173770804916467,0.0007407639574161293,1560.0,4,225.786,11.289,-0.005
0,0.012402262670073633,0.0007942298674243792,1580.0,4,234.664,11.733,0.022
0,0.012608931827158502,0.0008750494006521919,1600.0,4,221.91,11.095,-0.032
0,0.012821050017643765,0.0008041132577291094,1620.0,4,223.665,11.183,0.004
0,0.013025073244572376,0.0007778102835564563,1640.0,4,205.712,10.286,-0.045
0,0.01322629427098161,0.000782301483905349,1660.0,4,201.271,10.064,-0.011
0,0.013405759071094005,0.0008658335501820917,1680.0,4,197.953,9.898,-0.008
0,0.013567924494090946,0.0009926468778625654,1700.0,4,205.862,10.293,0.02
0,0.013673376134681208,0.0011589116923398956,1720.0,4,196.886,9.844,-0.022
0,0.013846885494663161,0.0012252316649814469,1740.0,4,185.752,9.288,-0.028
0,0.013872118634663977,0.0014063243105689042,1760.0,4,182.842,9.142,-0.007
0,0.013894872837071009,0.001601756153038989,1780.0,4,196.752,9.838,0.035
0,0.013814224637047632,0.0017670851156408175,1800.0,4,183.951,9.198,-0.032
0,0.013749130269592,0.001954463880063403,1820.0,4,198.363,9.918,0.036
0,0.01375245872600795,0.002175759722298634,1840.0,4,221.321,11.066,0.057
0,0.013787858526804532,0.0023973890516995403,1860.0,4,224.439,11.222,0.008
0,0.013690916880345325,0.0026178737171802043,1880.0,4,240.855,12.043,0.041
0,0.01359076324505392,0.0028258099778178435,1900.0,4,230.799,11.54,-0.025
0,0.013396743790384417,0.002964233729873692,1920.0,4,238.337,11.917,0.019
0,0.0132152995427917,0.0031225352891076866,1940.0,4,240.793,12.04,0.006
0,0.013085419440840141,0.0033214627601621527,1960.0,4,237.573,11.879,-0.008
0,0.01303705357763392,0.003545767848303708,1980.0,4,229.46,11.473,-0.02
0,0.013140688012003965,0.0037559396753920537,2000.0,4,234.334,11.717,0.012
0,0.013242243117488076,0.00398182260452796,2020.0,4,247.662,12.383,0.033
0,0.013267284828713352,0.0042339967295984896,2040.0,4,253.414,12.671,0.014
0,0.013210248618321643,0.00449339122893797,2060.0,3,265.591,13.28,0.03
0,0.013320174862231008,0.004732746935066314,2080.0,3,263.391,13.17,-0.005
0,0.013307618269074211,0.0050005556612874045,2100.0,3,268.103,13.405,0.012
0,0.013275582991238348,0.005269261637936518,2120.0,3,270.609,13.53,0.006
0,0.013174729953671001,0.005493194989845278,2140.0,3,245.596,12.28,-0.062
0,0.01306478957799392,0.0057176793683425785,2160.0,3,249.96,12.498,0.011
0,0.01286883254381772,0.00586526192982136,2180.0,3,245.316,12.266,-0.012
0,0.012731711495774428,0.0060645715205799,2200.0,3,241.922,12.096,-0.008
0,0.012579191301042849,0.006261142271381222,2220.0,3,248.802,12.44,0.017
0,0.012390775995707759,0.006423820604134798,2240.0,3,248.927,12.446,0.0
0,0.01225591986933588,0.006629709283752264,2260.0,3,246.123,12.306,-0.007
0,0.012099866768852892,0.006793033895959049,2280.0,3,225.893,11.295,-0.051
0,0.011992398153526249,0.00699491980409502,2300.0,3,228.708,11.435,0.007
0,0.011866609155483892,0.007177185138277501,2320.0,3,221.458,11.073,-0.018
0,0.011668344582244828,0.007283085359300777,2340.0,3,224.775,11.239,0.008
0,0.01147489388745633,0.0074273713793407935,2360.0,3,241.333,12.067,0.041
0,0.01133524632194813,0.007619538949795718,2380.0,3,237.55,11.878,-0.009
0,0.011241970970162657,0.007840787485591033,2400.0,3,240.107,12.005,0.006
0,0.011073045185423612,0.008005865577524715,2420.0,3,236.192,11.81,-0.01
0,0.010916715196459379,0.008186043811853375,2440.0,2,238.544,11.927,0.006
0,0.010894504306117544,0.008425468316278259,2460.0,2,240.453,12.023,0.005
0,0.010916590117962598,0.008668791105455952,2480.0,2,244.323,12.216,0.01
0,0.010929282227187163,0.008913858242781987,2500.0,2,245.396,12.27,0.003
0,0.010997051021659487,0.009153674061065384,2520.0,2,249.207,12.46,0.01
0,0.011065461675480403,0.009397099865316673,2540.0,2,252.856,12.643,0.009
0,0.011047851774477473,0.009631517840223256,2560.0,2,235.078,11.754,-0.044
0,0.01114535849447293,0.00984038751054776,2580.0,2,230.508,11.525,-0.011
0,0.011202898005467974,0.010067761689673164,2600.0,2,234.542,11.727,0.01
0,0.011275325427721552,0.010294270932990459,2620.0,2,237.807,11.89,0.008
0,0.011417994570925082,0.01047512268455511,2640.0,2,230.352,11.518,-0.019
0,0.011596134681780388,0.010618372917842274,2660.0,2,228.592,11.43,-0.004
0,0.011546622895793598,0.01083512856878222,2680.0,2,222.339,11.117,-0.016
0,0.01149340458376051,0.01105481261556813,2700.0,2,226.038,11.302,0.009
0,0.011600928662908645,0.01127584336830927,2720.0,2,245.797,12.29,0.049
0,0.011825524384023539,0.01130804822978422,2740.0,2,226.893,11.345,-0.047
0,0.012045876118496853,0.011385939898363472,2760.0,2,233.713,11.686,0.017
0,0.012279625083514737,0.011378469689756877,2780.0,2,233.868,11.693,0.0
0,0.01251080616568088,0.01134052541546576,2800.0,2,234.274,11.714,0.001
0,0.012748176478105243,0.011406890141370137,2820.0,2,246.473,12.324,0.03
0,0.012959453598995602,0.011520893182256279,2840.0,2,240.072,12.004,-0.016
0,0.013154012094906097,0.011644349724232705,2860.0,2,230.422,11.521,-0.024
0,0.013392018071947977,0.01163140154636824,2880.0,2,238.358,11.918,0.02
0,0.013616823004083796,0.011732505686669297,2900.0,2,246.494,12.325,0.02
0,0.013831303787997101,0.011882621973849917,2920.0,2,261.796,13.09,0.038
0,0.013999038760555584,0.012103468144449165,2940.0,2,277.323,13.866,0.039
0,0.014276793696622951,0.012205562439269799,2960.0,2,295.924,14.796,0.046
0,0.014475894194004307,0.012423636517393257,2980.0,2,295.292,14.765,-0.002
0,0.014695642810001994,0.012614692671619793,3000.0,2,291.191,14.56,-0.01
0,0.014845709666517543,0.012858439627652301,3020.0,2,286.239,14.312,-0.012
0,0.014916202058562563,0.013129277461733474,3040.0,2,279.861,13.993,-0.016
0,0.014859869136106093,0.013392919518413158,3060.0,2,269.593,13.48,-0.026
0,0.014804020061649355,0.013677824691482049,3080.0,2,290.328,14.516,0.052
0,0.0148370337304427,0.0139832211286085,3100.0,2,307.176,15.359,0.042
0,0.014844085709626116,0.014274671337495713,3120.0,2,291.536,14.577,-0.039
0,0.01499043367792636,0.014525912149991818,3140.0,2,290.757,14.538,-0.002
0,0.015175549006122793,0.014743266014323207,3160.0,2,285.5,14.275,-0.013
0,0.01514400578816333,0.01501722050153423,3180.0,2,275.764,13.788,-0.024
0,0.01514204129526191,0.015292556920916368,3200.0,1,275.343,13.767,-0.001
0,0.01506190824457753,0.015555466503893027,3220.0,1,274.85,13.743,-0.001
0,0.015111595321368148,0.015818193729331968,3240.0,1,267.384,13.369,-0.019
0,0.01531670693786885,0.01596337811948025,3260.0,1,251.295,12.565,-0.04
0,0.015538644016715598,0.01605430424921738,3280.0,1,239.841,11.992,-0.029
0,0.015718464912769483,0.016209099326018526,3300.0,1,237.27,11.864,-0.006
0,0.015880614412994737,0.01641112277797225,3320.0,1,259.048,12.952,0.054
0,0.016049874283313028,0.016601763222056046,3340.0,1,254.937,12.747,-0.01
0,0.016288978635019363,0.016696049656736867,3360.0,1,257.023,12.851,0.005
0,0.016474648810717696,0.016875297496645916,3380.0,1,258.076,12.904,0.003
0,0.016672846960256053,0.017032738046786126,3400.0,1,253.121,12.656,-0.012
0,0.016853400996905063,0.017229428368322985,3420.0,1,266.996,13.35,0.035
0,0.01713578100255716,0.017233953756419382,3440.0,1,282.416,14.121,0.039
0,0.01734321783074237,0.017444968459405942,3460.0,1,295.901,14.795,0.034
0,0.017601084031256743,0.017579194727912,3480.0,1,290.709,14.535,-0.013
0,0.017756596299291345,0.017815936402332117,3500.0,1,283.25,14.162,-0.019
0,0.017936489269878897,0.018019795898625533,3520.0,1,271.883,13.594,-0.028
0,0.017912405178743304,0.018311878285943373,3540.0,1,293.074,14.654,0.053
0,0.01783157853636885,0.018601227627155652,3560.0,1,300.426,15.021,0.018
0,0.01776878656998035,0.01888792627596849,3580.0,1,293.494,14.675,-0.017
0,0.017681204813194053,0.019176209799629647,3600.0,1,301.294,15.065,0.019
0,0.017611945425571002,0.01948144349315663,3620.0,1,312.993,15.65,0.029
0,0.01741708438314147,0.01974380246514421,3640.0,1,326.807,16.34,0.034
0,0.017272675335228728,0.020019361195868893,3660.0,0,311.105,15.555,-0.039
0,0.017118226657270637,0.020278062795184914,3680.0,0,301.299,15.065,-0.025
0,0.016917234665778814,0.02051709449390986,3700.0,0,312.304,15.615,0.028
0,0.01667240024474446,0.020704892325731968,3720.0,0,308.564,15.428,-0.009
0,0.01644990252356311,0.02091575837883739,3740.0,0,306.545,15.327,-0.005
0,0.01622052164857259,0.02110324378902498,3760.0,0,296.254,14.813,-0.026
0,0.01594309889474936,0.02121704132252156,3780.0,0,299.855,14.993,0.009
0,0.015660439045014567,0.021122848747561974,3800.0,0,297.941,14.897,-0.005
0,0.015364731966906516,0.021145293476417755,3820.0,0,296.558,14.828,-0.003
0,0.015098029013265027,0.021044324166687438,3840.0,0,285.176,14.259,-0.028
0,0.014844625721301817,0.02092615124259574,3860.0,0,279.603,13.98,-0.014
0,0.014609015708661497,0.02076667629182947,3880.0,0,284.507,14.225,0.012
0,0.014365686605899567,0.020611973726515097,3900.0,0,288.343,14.417,0.01
0,0.014102748040169718,0.02050508427996834,3920.0,0,283.835,14.192,-0.011
0,0.013845320130488349,0.02041505944865045,3940.0,0,272.715,13.636,-0.028
0,0.0135976800045503,0.020303408018714938,3960.0,0,271.646,13.582,-0.003
0,0.01332918222495483,0.020237046790390165,3980.0,0,276.577,13.829,0.012
0,0.013041990414846367,0.020215682626720882,4000.0,0,287.985,14.399,0.028
0,0.012753016924985582,0.02014811066960014,4020.0,0,296.769,14.838,0.022
0,0.012463057526677599,0.02016207524987193,4040.0,0,290.295,14.515,-0.016
0,0.012245096025908998,0.020330363899597744,4060.0,0,275.369,13.768,-0.037
0,0.011977789881684983,0.02029975927253247,4080.0,0,269.052,13.453,-0.016
0,0.011698333779359563,0.02025684036184146,4100.0,0,282.733,14.137,0.034
0,0.01158995858114791,0.0199838750497315,4120.0,0,293.692,14.685,0.027
0,0.011567986702182656,0.01969742834034896,4140.0,0,287.288,14.364,-0.016
0,0.011528724463575538,0.019406670931784463,4160.0,0,293.396,14.67,0.015
0,0.011739541806041837,0.019183856152118227,4180.0,0,306.742,15.337,0.033
0,0.011715778540245367,0.01888852898143722,4200.0,0,296.282,14.814,-0.026
0,0.011619430973913497,0.018605922722136244,4220.0,0,298.579,14.929,0.006
0,0.01163761941694397,0.018313838230235347,4240.0,0,292.65,14.632,-0.015
0,0.011598597932183553,0.01802444048214246,4260.0,1,292.017,14.601,-0.002
0,0.011675740316217329,0.017740594174381678,4280.0,1,294.142,14.707,0.005
0,0.01177350089749378,0.01745070621583186,4300.0,1,305.928,15.296,0.029
0,0.01177481531242424,0.017145094636137517,4320.0,1,305.614,15.281,-0.001
0,0.011714759664249022,0.01683660089651071,4340.0,1,314.285,15.714,0.022
0,0.011558014992717837,0.016570261145696312,4360.0,1,309.04,15.452,-0.013
0,0.011334732631310542,0.016349905429355726,4380.0,1,313.706,15.685,0.012
0,0.011144677965670232,0.016109258916621284,4400.0,1,306.646,15.332,-0.018
0,0.010915610608367784,0.015905993656430487,4420.0,1,306.249,15.312,-0.001
0,0.01075872984659874,0.015637584839459893,4440.0,1,310.894,15.545,0.012
0,0.01066228157154897,0.015353052722514643,4460.0,1,300.434,15.022,-0.026
0,0.010558083963319592,0.015081177284179022,4480.0,1,291.159,14.558,-0.023
0,0.01065554369149626,0.014787035854487412,4500.0,1,309.867,15.493,0.047
0,0.010528618589448896,0.014492442746110008,4520.0,1,320.773,16.039,0.027
0,0.010353753662840463,0.014227519625182285,4540.0,1,317.43,15.872,-0.008
0,0.010116171082354453,0.014030128926181423,4560.0,1,308.883,15.444,-0.021
0,0.00987586932215366,0.013879503334182579,4580.0,1,283.607,14.18,-0.063
0,0.009591125926275085,0.013871150208771835,4600.0,1,284.866,14.243,0.003
0,0.009304476328235535,0.01389023650815129,4620.0,1,287.284,14.364,0.006
0,0.009037572395895628,0.01396231759394811,4640.0,1,276.466,13.823,-0.027
0,0.008806403395663647,0.014118308448355332,4660.0,1,278.877,13.944,0.006
0,0.008541661957815264,0.01421342953761465,4680.0,1,281.311,14.066,0.006
