node,x,y,time,state,distance,speed,acc
0,7000.0,20786.922896605538,0.0,4,0.0,0.0,0.0
0,7000.0,20723.0684340724,3.8235038377606543,4,63.854,16.7,4.368
0,7000.0,20723.0684340724,24.452051265159756,4,0.0,0.0,-0.81
0,7000.0,20523.0684340724,36.45514711003853,4,200.0,16.662,1.388
0,7000.0,20523.0684340724,42.09103926092939,4,0.0,0.0,-2.956
0,7000.0,20323.0684340724,54.05420485234936,4,200.0,16.718,1.397
0,7000.0,20323.0684340724,78.5642937466273,4,0.0,0.0,-0.682
0,7000.0,20123.0684340724,90.60994544807363,4,200.0,16.604,1.378
0,7000.0,20000.0,97.97262029938338,4,123.068,16.715,0.015
0,6923.068434072394,20000.0,102.57511735718978,4,76.932,16.715,0.0
0,6923.068434072394,20000.0,119.93084261097648,4,0.0,0.0,-0.963
0,6723.068434072394,20000.0,131.95320401355454,4,200.0,16.636,1.384
0,6723.068434072394,20000.0,150.1397939086801,4,0.0,0.0,-0.915
0,6523.068434072394,20000.0,161.99578419973298,4,200.0,16.869,1.423
0,6523.068434072394,20000.0,187.31865088812992,4,0.0,0.0,-0.666
0,6323.068434072394,20000.0,199.33937558332488,4,200.0,16.638,1.384
0,6123.068434072394,20000.0,211.33649432799209,4,200.0,16.671,0.003
0,6123.068434072394,20000.0,219.7762509871536,4,0.0,0.0,-1.975
0,5923.068434072394,20000.0,231.7817836702161,4,200.0,16.659,1.388
0,5723.068434072394,20000.0,243.67348948427482,4,200.0,16.818,0.013
0,5523.068434072394,20000.0,255.72362741722827,4,200.0,16.597,-0.018
0,5523.068434072394,20000.0,259.12469800875897,4,0.0,0.0,-4.88
0,5323.068434072394,20000.0,270.96604389976073,4,200.0,16.89,1.426
0,5123.068434072394,20000.0,282.9166681294355,4,200.0,16.736,-0.013
0,5000.0,20000.0,290.29054273531983,4,123.068,16.69,-0.006
0,5000.0,19923.068434072396,294.90004089510603,4,76.932,16.69,0.0
0,5000.0,19723.068434072396,306.98257485999875,4,200.0,16.553,-0.011
0,5000.0,19523.068434072396,318.96713504246867,4,200.0,16.688,0.011
0,5000.0,19323.068434072396,330.8936995750228,4,200.0,16.769,0.007
0,5000.0,19166.666666666668,340.3634390116713,4,156.402,16.516,-0.027
0,5043.598232594273,19166.666666666668,343.0032039543212,4,43.598,16.516,0.0
0,5243.598232594273,19166.666666666668,355.0459026938542,4,200.0,16.608,0.008
0,5243.598232594273,19166.666666666668,360.23177321020654,4,0.0,0.0,-3.203
0,5443.598232594273,19166.666666666668,372.14932205372224,4,200.0,16.782,1.408
0,5443.598232594273,19166.666666666668,391.3914738040503,4,0.0,0.0,-0.872
0,5643.598232594272,19166.666666666668,403.385986088917,4,200.0,16.674,1.39
0,5843.598232594272,19166.666666666668,415.3512098969013,4,200.0,16.715,0.003
0,5843.598232594272,19166.666666666668,444.4935824306594,4,0.0,0.0,-0.574
0,6000.0,19166.666666666668,453.80430764848006,4,156.402,16.798,1.804
0,6000.0,19123.0684340724,456.39974611699114,4,43.598,16.798,0.0
0,6000.0,18923.0684340724,468.39344393298785,4,200.0,16.675,-0.01
0,6000.0,18923.0684340724,491.9529631626229,4,0.0,0.0,-0.708
0,6000.0,18723.0684340724,503.96465321613135,4,200.0,16.65,1.386
0,6000.0,18523.0684340724,515.8541946733194,4,200.0,16.822,0.014
0,6000.0,18523.0684340724,520.8306950108172,4,0.0,0.0,-3.38
0,6000.0,18333.333333333336,532.0502730516255,4,189.735,16.911,1.507
0,5989.735100739062,18333.333333333336,532.6572658425775,4,10.265,16.911,0.0
0,5789.735100739062,18333.333333333336,544.5409594452904,4,200.0,16.83,-0.007
0,5589.735100739062,18333.333333333336,556.5707357086759,4,200.0,16.625,-0.017
0,5389.735100739062,18333.333333333336,568.4015080607141,4,200.0,16.905,0.024
0,5389.735100739062,18333.333333333336,593.7227840254209,4,0.0,0.0,-0.668
0,5189.735100739062,18333.333333333336,605.5487693765382,4,200.0,16.912,1.43
0,5000.0,18333.333333333336,616.8618027530148,4,189.735,16.771,-0.012
0,5000.0,18343.598232594275,617.4738515910676,4,10.265,16.772,0.002
0,5000.0,18343.598232594275,619.6138357089113,4,0.0,0.0,-7.837
0,5000.0,18543.598232594275,631.5108904247362,4,200.0,16.811,1.413
0,5000.0,18743.598232594275,643.4115029437788,4,200.0,16.806,-0.0
0,5000.0,18943.598232594275,655.2892951603762,4,200.0,16.838,0.003
0,5000.0,19143.598232594275,667.2552142042086,4,200.0,16.714,-0.01
0,5000.0,19143.598232594275,692.2126818321277,4,0.0,0.0,-0.67
0,5000.0,19343.598232594275,704.2594719468517,4,200.0,16.602,1.378
0,5000.0,19543.598232594275,716.2545871247522,4,200.0,16.673,0.006
0,5000.0,19543.598232594275,720.0269718568843,4,0.0,0.0,-4.42
0,5000.0,19743.598232594275,732.0175194535885,4,200.0,16.68,1.391
0,5000.0,19743.598232594275,752.4496887475852,4,0.0,0.0,-0.816
0,5000.0,19943.598232594275,764.2973026309663,4,200.0,16.881,1.425
0,5000.0,19943.598232594275,767.1682817462033,4,0.0,0.0,-5.88
0,5000.0,20000.0,770.5495091817747,4,56.402,16.681,4.933
0,5143.598232594273,20000.0,779.15807423355,4,143.598,16.681,0.0
0,5143.598232594273,20000.0,788.4750579476312,4,0.0,0.0,-1.79
0,5343.598232594273,20000.0,800.4375250114198,4,200.0,16.719,1.398
0,5343.598232594273,20000.0,825.9028138968297,4,0.0,0.0,-0.657
0,5543.598232594272,20000.0,837.918957153386,4,200.0,16.644,1.385
