node,x,y,time,state,distance,speed,acc
0,2013.3698483940232,331.1136752156192,540.0,5,77.252,7.725,0.012
0,2091.8161797241105,353.0639776713068,550.0,5,81.459,8.146,0.042
0,2169.38416749452,355.63504266536285,560.0,5,77.611,7.761,-0.039
0,2242.6269427925845,363.9198205211933,570.0,5,73.71,7.371,-0.039
0,2303.65415082018,412.59579585299537,580.0,5,78.062,7.806,0.043
0,2344.483916640765,469.9540903108239,590.0,5,70.406,7.041,-0.076
0,2384.7554299355274,526.2074498248041,600.0,5,69.183,6.918,-0.012
0,2391.1387715123224,594.3609983583591,610.0,5,68.452,6.845,-0.007
0,2387.891828565662,661.0099709080484,620.0,5,66.728,6.673,-0.017
0,2367.3027147421203,721.137647998629,630.0,5,63.555,6.356,-0.032
0,2384.106621408969,782.9578447491095,640.0,5,64.063,6.406,0.005
0,2364.774535463384,850.1905459619896,650.0,5,69.957,6.996,0.059
0,2313.1045003485933,894.5591339033463,660.0,5,68.106,6.811,-0.019
0,2242.7646903340524,920.8419868153076,670.0,5,75.09,7.509,0.07
0,2160.350790427785,930.6303986317613,680.0,5,82.993,8.299,0.079
0,2077.2707156476404,914.5887211049967,690.0,5,84.615,8.461,0.016
0,2006.7093293585035,869.5873123717346,700.0,5,83.69,8.369,-0.009
0,1948.789047653616,817.0308754420083,710.0,5,78.211,7.821,-0.055
0,1878.9407803777026,780.2250684117457,720.0,5,78.952,7.895,0.007
0,1818.3438842154467,716.4013647593073,730.0,5,88.008,8.801,0.091
0,1769.2681991332324,648.8054119861027,740.0,5,83.532,8.353,-0.045
0,1761.975498996927,564.4057964701237,750.0,5,84.714,8.471,0.012
0,1790.2650464566116,475.88414751257005,760.0,5,92.932,9.293,0.082
0,1764.174034178393,379.94320727336236,770.0,5,99.425,9.942,0.065
0,1681.9383967291155,323.0459320019488,780.0,5,100.0,10.0,0.006
0,1637.210969395813,233.60624705089282,790.0,5,100.0,10.0,0.0
0,1561.1062333915295,168.73661503622588,800.0,5,100.0,10.0,0.0
0,1470.8409363544904,125.69969889653142,810.0,5,100.0,10.0,0.0
0,1377.211053755322,107.62899113747557,820.0,5,95.358,9.536,-0.046
0,1283.7142192398312,118.6329280389926,830.0,5,94.142,9.414,-0.012
0,1193.3208221108714,113.9468576949424,840.0,5,90.515,9.052,-0.036
0,1119.0629747694397,177.8463677274683,850.0,5,97.966,9.797,0.075
0,1049.018612144102,236.51223571748875,860.0,5,91.367,9.137,-0.066
0,987.6295115512372,301.75340856117765,870.0,5,89.583,8.958,-0.018
0,982.822717882699,393.2010936059785,880.0,5,91.574,9.157,0.02
0,916.0617580141728,457.2569765889656,890.0,5,92.521,9.252,0.01
0,832.8636254769116,508.701659246107,900.0,5,97.819,9.782,0.053
0,772.5006915787607,577.3539207255058,910.0,5,91.416,9.142,-0.064
0,688.1266848699228,601.9415557474967,920.0,5,87.884,8.788,-0.035
0,614.7635762536316,646.510045997749,930.0,5,85.84,8.584,-0.02
0,563.1105451091679,691.1894775017281,940.0,5,68.296,6.83,-0.175
0,505.07368065400016,709.4197177058421,950.0,5,60.833,6.083,-0.075
0,448.5615816015741,751.002819344825,960.0,5,70.162,7.016,0.093
0,393.1212007979523,795.8611682482143,970.0,5,71.316,7.132,0.012
0,334.7947884441025,847.7239978632878,980.0,5,78.049,7.805,0.067
0,295.2491190762001,920.5874023153206,990.0,5,82.903,8.29,0.048
0,269.7857782647864,1002.576870619253,1000.0,5,85.853,8.585,0.03
0,268.4050453506121,1094.1043950779888,1010.0,5,91.538,9.154,0.057
0,280.9198410632702,1193.318204037581,1020.0,5,100.0,10.0,0.085
0,315.5840505752007,1287.117951259591,1030.0,5,100.0,10.0,0.0
0,370.7538004359234,1369.2902301494646,1040.0,5,98.975,9.897,-0.01
0,435.82850953057465,1440.9964682671282,1050.0,5,96.832,9.683,-0.021
0,521.2521430755806,1468.0486087420866,1060.0,5,89.605,8.96,-0.072
0,604.671410769122,1488.0415727106913,1070.0,5,85.782,8.578,-0.038
