node,time,x,y
0,1823.9310482550645,6910.264899260939,14166.666666666668
0,1829.2596960870396,7000.0,14166.666666666668
0,1835.8074439755528,7000.0,14056.401767405729
0,1839.2508376701417,7000.0,14056.401767405729
0,1851.1442671379164,7000.0,13856.401767405729
0,1869.239718606862,7000.0,13856.401767405729
0,1881.1180435763044,7000.0,13656.401767405729
0,1882.5452028480904,7000.0,13656.401767405729
0,1894.6058669376316,7000.0,13456.401767405729
0,1904.7162031265752,7000.0,13456.401767405729
0,1916.6583484332186,7000.0,13256.401767405729
0,1940.6826777858132,7000.0,13256.401767405729
0,1952.553714747759,7000.0,13056.401767405729
0,1964.4210062504226,7000.0,12856.401767405729
0,1970.715957005491,7000.0,12856.401767405729
0,1982.7726113775534,7000.0,12656.401767405729
0,1991.5441991677735,7000.0,12656.401767405729
0,2000.957392867619,7000.0,12500.0
0,2003.5813952378494,7043.598232594272,12500.0
0,2018.8309912072846,7043.598232594272,12500.0
0,2030.7041691544646,7243.598232594272,12500.0
0,2042.701911759371,7443.598232594272,12500.0
0,2054.7036056427605,7643.598232594272,12500.0
0,2075.5959897929497,7643.598232594272,12500.0
0,2087.5713072556737,7843.598232594272,12500.0
0,2099.565891835995,8043.598232594272,12500.0
0,2110.186473535331,8043.598232594272,12500.0
0,2122.226867254247,8243.598232594271,12500.0
0,2134.1424274740557,8443.598232594271,12500.0
0,2146.248435706746,8643.598232594271,12500.0
0,2158.2260063474505,8843.598232594271,12500.0
0,2167.8494946469473,8843.598232594271,12500.0
0,2177.2622363682613,9000.0,12500.0
0,2179.886112745892,9000.0,12456.401767405727
0,2191.7298266408516,9000.0,12256.401767405727
0,2200.1673886484914,9000.0,12256.401767405727
0,2212.0998279159894,9000.0,12056.401767405727
0,2221.9710171949137,9000.0,12056.401767405727
0,2233.985141675399,9000.0,11856.401767405727
0,2248.3834038678588,9000.0,11856.401767405727
0,2260.3264845948343,9000.0,11656.401767405727
0,2272.3848191538445,9000.0,11456.401767405727
0,2284.3875309504747,9000.0,11256.401767405727
0,2296.394384351117,9000.0,11056.401767405727
0,2308.383495990096,9000.0,10856.401767405727
0,2334.8800047718914,9000.0,10856.401767405727
0,2336.267701813971,9000.0,10833.333333333334
0,2346.9111382049177,8823.068434072395,10833.333333333334
0,2358.8483558747685,8623.068434072395,10833.333333333334
0,2371.491551512876,8623.068434072395,10833.333333333334
0,2383.3796513073066,8423.068434072395,10833.333333333334
0,2395.359389595871,8223.068434072395,10833.333333333334
0,2415.9328701954846,8223.068434072395,10833.333333333334
0,2427.7894457643506,8023.068434072395,10833.333333333334
0,2439.6599143830745,7823.068434072395,10833.333333333334
0,2451.6528783674275,7623.068434072395,10833.333333333334
0,2473.917390948215,7623.068434072395,10833.333333333334
0,2485.9510862882435,7423.068434072395,10833.333333333334
0,2497.8768410411067,7223.068434072395,10833.333333333334
0,2505.135626721267,7223.068434072395,10833.333333333334
0,2517.089592896181,7023.068434072395,10833.333333333334
0,2518.455640136698,7000.0,10833.333333333334
0,2528.933025668688,7000.0,11010.26489926094
0,2540.74758378804,7000.0,11210.26489926094
0,2549.218957901031,7000.0,11210.26489926094
0,2561.021379901661,7000.0,11410.26489926094
0,2573.1191162612713,7000.0,11610.26489926094
0,2576.5450637566737,7000.0,11666.666666666668
0,2585.2674855517507,6856.401767405728,11666.666666666668
0,2597.137396675763,6656.401767405728,11666.666666666668
0,2609.0762484494653,6456.401767405728,11666.666666666668
0,2633.9546720259905,6456.401767405728,11666.666666666668
0,2645.9303323933927,6256.401767405728,11666.666666666668
0,2648.719939112242,6256.401767405728,11666.666666666668
0,2660.7917511087644,6056.401767405728,11666.666666666668
0,2664.167949860668,6000.0,11666.666666666668
0,2672.763711943315,6000.0,11810.264899260941
0,2684.7673855339626,6000.0,12010.264899260941
0,2713.088987615295,6000.0,12010.264899260941
0,2725.032740732231,6000.0,12210.264899260941
0,2737.007865010417,6000.0,12410.264899260941
0,2743.09805106188,6000.0,12410.264899260941
0,2748.4517298981846,6000.0,12500.0
0,2755.030235440593,6110.264899260939,12500.0
0,2767.061818695516,6310.264899260939,12500.0
0,2781.141207147247,6310.264899260939,12500.0
0,2793.214805979761,6510.264899260939,12500.0
0,2799.0578875609117,6510.264899260939,12500.0
0,2811.1097237309777,6710.264899260939,12500.0
0,2813.7444466154548,6710.264899260939,12500.0
0,2825.663879917799,6910.264899260939,12500.0
0,2837.6204607192403,7110.264899260939,12500.0
0,2849.5989559933905,7310.264899260939,12500.0
0,2871.0364253093867,7310.264899260939,12500.0
0,2882.9234660795537,7510.264899260939,12500.0
0,2888.9328815653644,7510.264899260939,12500.0
0,2900.952032599307,7710.264899260939,12500.0
0,2911.2537200346396,7710.264899260939,12500.0
0,2923.181636265229,7910.264899260939,12500.0
0,2935.103269440521,8110.264899260939,12500.0
0,2947.1322417031897,8310.26489926094,12500.0
0,2959.085810599602,8510.26489926094,12500.0
0,2965.677562331177,8510.26489926094,12500.0
0,2977.6692209826933,8710.26489926094,12500.0
0,3006.023322046967,8710.26489926094,12500.0
0,3017.97040108269,8910.26489926094,12500.0
0,3047.6851955489356,8910.26489926094,12500.0
0,3059.7751120649264,9110.26489926094,12500.0
0,3071.7752066037046,9310.26489926094,12500.0
0,3076.3726374245207,9310.26489926094,12500.0
0,3088.3772802103385,9510.26489926094,12500.0
0,3100.387569125528,9710.26489926094,12500.0
0,3112.4705151026074,9910.26489926094,12500.0
0,3128.1764015285507,9910.26489926094,12500.0
0,3140.0729146507065,10110.26489926094,12500.0
0,3168.1016728813584,10110.26489926094,12500.0
0,3180.1267759902903,10310.26489926094,12500.0
0,3191.9764350956757,10510.26489926094,12500.0
0,3218.177541153289,10510.26489926094,12500.0
0,3230.1641005333786,10710.26489926094,12500.0
0,3238.9364810413717,10710.26489926094,12500.0
0,3250.9027918953925,10910.26489926094,12500.0
0,3256.2835646971,11000.0,12500.0
0,3262.8953628233594,11000.0,12610.26489926094
0,3274.797919486751,11000.0,12810.26489926094
0,3286.804327410153,11000.0,13010.26489926094
0,3298.8703590439327,11000.0,13210.26489926094
0,3300.6587884143355,11000.0,13210.26489926094
0,3312.561742421736,11000.0,13410.26489926094
0,3324.450322539289,11000.0,13610.26489926094
0,3336.49585898029,11000.0,13810.26489926094
0,3348.5633763680817,11000.0,14010.26489926094
0,3365.8459589938666,11000.0,14010.26489926094
0,3375.2013618126657,11000.0,14166.666666666668
0,3377.8092545166473,10956.401767405727,14166.666666666668
0,3389.7433644905777,10756.401767405727,14166.666666666668
0,3401.751570978582,10556.401767405727,14166.666666666668
0,3413.7381203766654,10356.401767405727,14166.666666666668
0,3434.491618900378,10356.401767405727,14166.666666666668
0,3446.3980706050934,10156.401767405727,14166.666666666668
0,3455.780837268994,10000.0,14166.666666666668
0,3458.396357861733,10000.0,14210.264899260941
0,3484.617904733568,10000.0,14210.264899260941
0,3496.5602126186186,10000.0,14410.264899260941
0,3508.6393998228596,10000.0,14610.264899260941
0,3520.615434613441,10000.0,14810.264899260941
0,3521.2059312111924,10000.0,14810.264899260941
0,3533.2192869482587,10000.0,15010.264899260941
0,3545.2535642810217,10000.0,15210.264899260941
0,3548.4011608694072,10000.0,15210.264899260941
0,3560.2438481942427,10000.0,15410.264899260941
0,3576.8737412701157,10000.0,15410.264899260941
0,3588.8903140214825,10000.0,15610.264899260941
0,3600.843940750312,10000.0,15810.264899260941
0,3619.222873335133,10000.0,15810.264899260941
0,3631.213446276379,10000.0,16010.264899260941
0,3643.1733112987586,10000.0,16210.264899260941
0,3666.9852173840773,10000.0,16210.264899260941
0,3678.977807009869,10000.0,16410.26489926094
0,3690.9154994832206,10000.0,16610.26489926094
0,3699.023306878147,10000.0,16610.26489926094
0,3711.0798087968087,10000.0,16810.26489926094
0,3722.5261563747135,10000.0,16810.26489926094
0,3734.5682179005034,10000.0,17010.26489926094
0,3746.873670841125,10000.0,17010.26489926094
0,3758.869728896496,10000.0,17210.26489926094
0,3770.737034210577,10000.0,17410.26489926094
0,3782.7811767145413,10000.0,17610.26489926094
0,3794.745404972351,10000.0,17810.26489926094
0,3806.7530687690632,10000.0,18010.26489926094
0,3807.041253634976,10000.0,18010.26489926094
0,3819.008312503771,10000.0,18210.26489926094
0,3828.600162728155,10000.0,18210.26489926094
0,3836.011928399439,10000.0,18333.333333333336
0,3840.6451127222754,10076.931565927605,18333.333333333336
0,3852.6427370122547,10276.931565927605,18333.333333333336
0,3877.1173848811286,10276.931565927605,18333.333333333336
0,3889.0877998553133,10476.931565927605,18333.333333333336
0,3901.0157816074534,10676.931565927605,18333.333333333336
0,3912.4552110966015,10676.931565927605,18333.333333333336
0,3924.4478751641946,10876.931565927605,18333.333333333336
0,3931.7855478360507,11000.0,18333.333333333336
0,3936.3724157292254,11000.0,18256.40176740573
0,3964.899599049608,11000.0,18256.40176740573
0,3976.8319886827157,11000.0,18056.40176740573
0,3988.8495502853784,11000.0,17856.40176740573
0,4014.7275921690252,11000.0,17856.40176740573
0,4026.6311511074564,11000.0,17656.40176740573
0,4052.150756293402,11000.0,17656.40176740573
0,4064.0915158630833,11000.0,17456.40176740573
0,4076.1114240806473,11000.0,17256.40176740573
0,4083.094294534718,11000.0,17256.40176740573
0,4095.020365072749,11000.0,17056.40176740573
0,4107.031159322763,11000.0,16856.40176740573
0,4118.411139636202,11000.0,16666.666666666668
0,4119.026810384808,11010.26489926094,16666.666666666668
0,4131.043553490654,11210.26489926094,16666.666666666668
0,4142.87447985457,11410.26489926094,16666.666666666668
0,4154.820362832414,11610.26489926094,16666.666666666668
0,4155.692603416954,11610.26489926094,16666.666666666668
0,4167.605379477824,11810.26489926094,16666.666666666668
0,4178.890344535379,12000.0,16666.666666666668
0,4179.5008748433065,12000.0,16656.40176740573
0,4191.480955563184,12000.0,16456.40176740573
0,4218.96222482415,12000.0,16456.40176740573
0,4230.988797909107,12000.0,16256.401767405729
0,4258.351774771336,12000.0,16256.401767405729
0,4270.395278381357,12000.0,16056.401767405729
0,4282.2489328945085,12000.0,15856.401767405729
0,4294.2754524285265,12000.0,15656.401767405729
0,4312.491751135223,12000.0,15656.401767405729
0,4324.497337515266,12000.0,15456.401767405729
0,4349.087864815838,12000.0,15456.401767405729
0,4361.039294995784,12000.0,15256.401767405729
0,4372.962564691654,12000.0,15056.401767405729
0,4376.336267913466,12000.0,15000.0
0,4384.925676406019,12143.598232594271,15000.0
0,4396.773321976147,12343.598232594271,15000.0
0,4408.813036897405,12543.598232594271,15000.0
0,4437.253396728289,12543.598232594271,15000.0
0,4449.266651968739,12743.598232594271,15000.0
0,4461.235379752166,12943.598232594271,15000.0
0,4464.61581671999,13000.0,15000.0
0,4473.222369250228,13000.0,14856.401767405729
0,4485.227449575761,13000.0,14656.401767405729
0,4503.6355576097285,13000.0,14656.401767405729
0,4515.57167535205,13000.0,14456.401767405729
0,4527.526708921596,13000.0,14256.401767405729
0,4532.907361127573,13000.0,14166.666666666668
0,4539.51901106794,12889.73510073906,14166.666666666668
0,4551.465913775151,12689.73510073906,14166.666666666668
0,4563.444656561111,12489.73510073906,14166.666666666668
0,4575.4553623870615,12289.73510073906,14166.666666666668
0,4594.132944893625,12289.73510073906,14166.666666666668
0,4606.014336489974,12089.73510073906,14166.666666666668
0,4620.60249382332,12089.73510073906,14166.666666666668
0,4632.703320777138,11889.73510073906,14166.666666666668
0,4648.9389714057725,11889.73510073906,14166.666666666668
0,4660.845375816103,11689.73510073906,14166.666666666668
0,4672.789039701796,11489.73510073906,14166.666666666668
0,4684.660005831427,11289.73510073906,14166.666666666668
0,4696.61809075491,11089.73510073906,14166.666666666668
0,4708.632578277047,10889.73510073906,14166.666666666668
0,4720.672991662717,10689.73510073906,14166.666666666668
0,4732.634841233972,10489.73510073906,14166.666666666668
0,4759.603364852812,10489.73510073906,14166.666666666668
0,4771.555089604719,10289.73510073906,14166.666666666668
0,4783.6121634363735,10089.73510073906,14166.666666666668
0,4788.926815904331,10000.0,14166.666666666668
0,4795.457366537916,10000.0,14056.401767405729
0,4807.3464811413105,10000.0,13856.401767405729
0,4819.383017498374,10000.0,13656.401767405729
0,4831.400437756367,10000.0,13456.401767405729
0,4852.023607707602,10000.0,13456.401767405729
0,4863.967261361333,10000.0,13256.401767405729
0,4875.849776968527,10000.0,13056.401767405729
0,4887.756598908307,10000.0,12856.401767405729
0,4901.537799327976,10000.0,12856.401767405729
0,4913.5178851936635,10000.0,12656.401767405729
0,4922.8922563113265,10000.0,12500.0
0,4925.505436578993,10043.598232594271,12500.0
0,4937.5033197260145,10243.598232594271,12500.0
0,4944.438065075101,10243.598232594271,12500.0
0,4956.404653721227,10443.598232594271,12500.0
0,4985.716399759391,10443.598232594271,12500.0
0,4997.697954756359,10643.598232594271,12500.0
0,5009.747765734493,10843.598232594271,12500.0
0,5021.539587300256,11043.598232594271,12500.0
0,5033.477656888155,11043.598232594271,12500.0
0,5045.531335287891,11243.598232594271,12500.0
0,5057.396255261729,11443.598232594271,12500.0
0,5081.930365047085,11443.598232594271,12500.0
0,5093.804519276469,11643.598232594271,12500.0
0,5102.2129950745675,11643.598232594271,12500.0
0,5114.137552754935,11843.598232594271,12500.0
0,5126.083985172621,12043.598232594271,12500.0
0,5155.958969241685,12043.598232594271,12500.0
0,5167.9019691524645,12243.598232594271,12500.0
0,5184.1298073863145,12243.598232594271,12500.0
0,5196.054196151559,12443.598232594271,12500.0
0,5208.010209613372,12643.598232594271,12500.0
0,5220.110674034917,12843.598232594271,12500.0
0,5232.0506149370885,13043.598232594271,12500.0
0,5244.046865714623,13243.598232594271,12500.0
0,5268.9209520934,13243.598232594271,12500.0
0,5280.965085810081,13443.598232594271,12500.0
0,5308.871136111131,13443.598232594271,12500.0
0,5320.8942025243505,13643.598232594271,12500.0
0,5336.338099710987,13643.598232594271,12500.0
0,5348.275211802709,13843.598232594271,12500.0
0,5363.990866389424,13843.598232594271,12500.0
0,5375.986682960549,14043.598232594271,12500.0
0,5379.1458862385025,14043.598232594271,12500.0
0,5391.134563148651,14243.598232594271,12500.0
0,5395.180404629424,14243.598232594271,12500.0
0,5407.200252334347,14443.598232594271,12500.0
0,5409.026312621107,14443.598232594271,12500.0
0,5421.023282001677,14643.598232594271,12500.0
0,5433.057318437512,14843.598232594271,12500.0
0,5445.075193214965,15043.598232594271,12500.0
0,5457.132571260365,15243.598232594271,12500.0
0,5463.922324854706,15243.598232594271,12500.0
0,5475.864174264279,15443.598232594271,12500.0
0,5477.86632184932,15443.598232594271,12500.0
0,5489.830771207033,15643.598232594271,12500.0
0,5501.784528627795,15843.598232594271,12500.0
0,5513.6667009271805,16043.598232594271,12500.0
0,5538.783472473649,16043.598232594271,12500.0
0,5550.783734515091,16243.598232594271,12500.0
0,5562.738267135841,16443.59823259427,12500.0
0,5574.687613059083,16643.59823259427,12500.0
0,5590.621209465917,16643.59823259427,12500.0
0,5602.635545929987,16843.59823259427,12500.0
0,5612.029252636174,17000.0,12500.0
0,5614.647822852432,17000.0,12456.401767405729
0,5638.843039170577,17000.0,12456.401767405729
0,5650.865725363927,17000.0,12256.401767405729
0,5661.2435154302675,17000.0,12256.401767405729
0,5673.334466820923,17000.0,12056.401767405729
0,5681.131131261562,17000.0,12056.401767405729
0,5693.121693585137,17000.0,11856.401767405729
0,5712.153508462388,17000.0,11856.401767405729
0,5724.232442789,17000.0,11656.401767405729
0,5735.869768561402,17000.0,11656.401767405729
0,5747.810387728425,17000.0,11456.401767405729
0,5769.539547973707,17000.0,11456.401767405729
0,5781.530801665995,17000.0,11256.401767405729
0,5793.540117960421,17000.0,11056.401767405729
0,5817.054328504581,17000.0,11056.401767405729
0,5828.9494355027455,17000.0,10856.401767405729
0,5835.824477381473,17000.0,10856.401767405729
0,5847.809113431151,17000.0,10656.401767405729
0,5874.996620332562,17000.0,10656.401767405729
0,5886.802050331109,17000.0,10456.401767405729
0,5898.771398470431,17000.0,10256.401767405729
0,5910.761298890069,17000.0,10056.401767405729
0,5914.123139434372,17000.0,10000.0
0,5922.68234569032,17143.59823259427,10000.0
0,5934.629360132038,17343.59823259427,10000.0
0,5942.314320769643,17343.59823259427,10000.0
0,5954.321235236854,17543.59823259427,10000.0
0,5966.309039953932,17743.59823259427,10000.0
0,5978.551077850729,17743.59823259427,10000.0
0,5990.527606854501,17943.59823259427,10000.0
0,6002.409170218554,18143.59823259427,10000.0
0,6014.321941593729,18343.59823259427,10000.0
0,6034.1323767608865,18343.59823259427,10000.0
0,6046.064629890601,18543.59823259427,10000.0
0,6058.019985536437,18743.59823259427,10000.0
0,6087.602431935091,18743.59823259427,10000.0
0,6099.611488544539,18943.59823259427,10000.0
0,6102.9996723407785,19000.0,10000.0
0,6111.6259482045225,19000.0,10143.598232594271
0,6137.481473481135,19000.0,10143.598232594271
0,6149.429172731063,19000.0,10343.598232594271
0,6161.486664992239,19000.0,10543.598232594271
0,6184.956148274596,19000.0,10543.598232594271
0,6196.861370906632,19000.0,10743.598232594271
0,6226.691166809782,19000.0,10743.598232594271
0,6232.047914961699,19000.0,10833.333333333334
0,6238.630192024661,19110.26489926094,10833.333333333334
0,6241.063897117772,19110.26489926094,10833.333333333334
0,6252.989565195745,19310.26489926094,10833.333333333334
0,6261.596965655373,19310.26489926094,10833.333333333334
0,6273.60782125036,19510.26489926094,10833.333333333334
0,6296.947029268547,19510.26489926094,10833.333333333334
0,6308.944449368188,19710.26489926094,10833.333333333334
0,6321.018478743741,19910.26489926094,10833.333333333334
0,6344.513383535488,19910.26489926094,10833.333333333334
0,6356.590195790866,20110.26489926094,10833.333333333334
0,6360.692222610951,20110.26489926094,10833.333333333334
0,6372.682394291456,20310.26489926094,10833.333333333334
0,6401.650690933699,20310.26489926094,10833.333333333334
0,6413.666677366942,20510.26489926094,10833.333333333334
0,6425.696705486593,20710.26489926094,10833.333333333334
0,6432.848380108724,20710.26489926094,10833.333333333334
0,6444.757917793539,20910.26489926094,10833.333333333334
0,6450.142495296122,21000.0,10833.333333333334
0,6456.758968571297,21000.0,10723.068434072395
0,6463.902072605848,21000.0,10723.068434072395
0,6476.025134464144,21000.0,10523.068434072395
0,6499.292731743337,21000.0,10523.068434072395
0,6511.317156024279,21000.0,10323.068434072395
0,6529.335403466752,21000.0,10323.068434072395
0,6541.232541833082,21000.0,10123.068434072395
0,6553.6636935960705,21000.0,10123.068434072395
0,6565.628091906503,21000.0,9923.068434072395
0,6577.564856343362,21000.0,9723.068434072395
0,6584.563546592808,21000.0,9723.068434072395
0,6596.546715599443,21000.0,9523.068434072395
0,6608.485664122962,21000.0,9323.068434072395
0,6633.635843504013,21000.0,9323.068434072395
0,6645.710480271609,21000.0,9123.068434072395
0,6657.789429244114,21000.0,8923.068434072395
0,6665.201355154519,21000.0,8923.068434072395
0,6677.191139068242,21000.0,8723.068434072395
0,6679.628767778289,21000.0,8723.068434072395
0,6691.702624712345,21000.0,8523.068434072395
0,6703.520753649078,21000.0,8323.068434072395
0,6715.544383410095,21000.0,8123.068434072395
0,6727.505760714153,21000.0,7923.068434072395
0,6739.42827399909,21000.0,7723.068434072395
0,6751.346301888445,21000.0,7523.068434072395
0,6777.608886384236,21000.0,7523.068434072395
0,6789.622645616924,21000.0,7323.068434072395
0,6818.155360885692,21000.0,7323.068434072395
0,6830.161017841014,21000.0,7123.068434072395
0,6842.198197978332,21000.0,6923.068434072395
0,6854.202432038646,21000.0,6723.068434072395
0,6872.740728672712,21000.0,6723.068434072395
0,6876.131539810267,21000.0,6666.666666666667
0,6884.764504853922,21143.59823259427,6666.666666666667
0,6896.821315320423,21343.59823259427,6666.666666666667
0,6923.61700500967,21343.59823259427,6666.666666666667
0,6935.496292727801,21543.59823259427,6666.666666666667
0,6947.517702960071,21743.59823259427,6666.666666666667
0,6949.010509257803,21743.59823259427,6666.666666666667
0,6960.942438284252,21943.59823259427,6666.666666666667
0,6964.322161212251,22000.0,6666.666666666667
0,6972.926895805542,22000.0,6523.068434072396
0,6987.801756329569,22000.0,6523.068434072396
0,6999.677890677562,22000.0,6323.068434072396
0,7011.5852068676795,22000.0,6123.068434072396
0,7023.59572782465,22000.0,5923.068434072396
0,7026.586733332899,22000.0,5923.068434072396
0,7031.979265450289,22000.0,5833.333333333334
0,7038.605513214967,21889.73510073906,5833.333333333334
0,7050.5314680869415,21689.73510073906,5833.333333333334
0,7062.422235399374,21489.73510073906,5833.333333333334
0,7083.562545497172,21489.73510073906,5833.333333333334
0,7095.481311131109,21289.73510073906,5833.333333333334
0,7109.953880316543,21289.73510073906,5833.333333333334
0,7121.902829903378,21089.73510073906,5833.333333333334
0,7126.851530197651,21089.73510073906,5833.333333333334
0,7132.214939998394,21000.0,5833.333333333334
0,7138.805402777207,21000.0,5943.598232594272
0,7150.805015457621,21000.0,6143.598232594272
0,7170.079968551583,21000.0,6143.598232594272
